,iter,acc_pl,acc_prob
143,143,0.001337815455160404,0.16880325905109927
144,144,0.0013185287404494331,0.16506971412795032
145,145,0.001307592730315688,0.16116574691756144
146,146,0.0013120043028431345,0.15842388020422163
147,147,0.0013030225862667418,0.15599946517830315
148,148,0.001292206261350912,0.15641571149759131
149,149,0.0012813557485613267,0.15404511536207852
150,150,0.0012802240887716755,0.1517834460286711
151,151,0.0012865439086962107,0.15400406728375723
152,152,0.001272051068741378,0.15098853425668324
153,153,0.001264889300425066,0.14621602213832452
154,154,0.0012559932154551346,0.145660961170438
155,155,0.0012399607441622652,0.14547450129033793
156,156,0.0012399981755638247,0.14294394390211063
157,157,0.0012394315806623986,0.14231442335023975
158,158,0.001231115268263482,0.14224480787803342
159,159,0.0012295246730903854,0.1402815815596291
160,160,0.0012176758855289042,0.13714870023319664
161,161,0.0012133841221431399,0.13448092597474628
162,162,0.0012127772396125455,0.13091999680154673
163,163,0.0012244884092385193,0.13176227731568418
164,164,0.0012088326174686994,0.1277861418140992
165,165,0.0012084905502614436,0.12266012041462844
166,166,0.0011963494081958738,0.12365142500055723
167,167,0.0011887449577719102,0.12211430789331651
168,168,0.0011948449604953196,0.11451797201333373
169,169,0.0011937132242743258,0.10893234861631057
170,170,0.001174771193951307,0.1106249789111437
171,171,0.0011739511526012217,0.10614270302652239
172,172,0.0011795659466166649,0.10873241740204298
173,173,0.0011692678240589577,0.10893192098349588
174,174,0.0011659383538149045,0.10475370879348382
175,175,0.0011613093144752684,0.1054190011968827
176,176,0.0011544459571918454,0.09968112638148963
177,177,0.001166029594576939,0.09941240059917524
178,178,0.0011778408772636303,0.09929054841125227
179,179,0.0011786536737818647,0.0932936857325092
180,180,0.0011703450119485343,0.0907605606903528
181,181,0.0011570687212188546,0.09062085927678055
182,182,0.0011444937589345106,0.09059176018316872
183,183,0.0011351166375583803,0.09028841170782921
184,184,0.0011478343384614038,0.08939033766226427
185,185,0.0011375189144301441,0.08814679971265717
186,186,0.0011248207244156433,0.08944195166184915
187,187,0.0011214141785018982,0.08669298019676439
188,188,0.001123687528732416,0.08544050506558917
189,189,0.0011163179476946716,0.08386664876765332
190,190,0.0011220430984945965,0.0838764883305721
191,191,0.0011360467106963123,0.08223842366799898
192,192,0.0011419804923867018,0.08160796582544144
193,193,0.0011568453166952918,0.07992051387610981
194,194,0.0011468963045542647,0.08002143853646247
195,195,0.0011649836840886916,0.08049270396486348
196,196,0.0011601994275425645,0.07587761082598295
197,197,0.001157256368964103,0.07412121992623785
198,198,0.001153167955220479,0.07338541004783937
199,199,0.0011628634286606962,0.06937014002693258
200,200,0.0011593519567129375,0.06999337067595
201,201,0.001164463919175356,0.07013380063921779
202,202,0.0011581577302922001,0.07297453303583691
203,203,0.00114076953070534,0.07036890959470304
204,204,0.0011439910618108568,0.06621039813081153
205,205,0.0011406575288207712,0.06330114458476864
206,206,0.0011487637263900912,0.06398309708634822
207,207,0.001171078652414032,0.06665526412844869
208,208,0.0011729048310304005,0.0630722902432755
209,209,0.0011683865089672564,0.062350669217412946
210,210,0.0011607128872672971,0.06164124815433655
211,211,0.0011619269170034755,0.06027364443730874
212,212,0.0011505841895513226,0.05801116109874927
213,213,0.0011568820776505014,0.058892840250143214
214,214,0.0011595321879700967,0.05976659742065021
215,215,0.0011641058657996888,0.05835767904586638
216,216,0.0011562758364643592,0.05448300293181354
217,217,0.001157654516052663,0.054131623304648754
218,218,0.0011518151608518078,0.0542334933395981
219,219,0.0011482362470852834,0.05470587504457549
220,220,0.0011651682352650618,0.05393234297933347
221,221,0.0011597212360582648,0.05446452798204366
222,222,0.0011524338973394124,0.052687423861420474
223,223,0.0011508016794135564,0.054276285144271734
224,224,0.0011584423813790952,0.05424954432137738
225,225,0.0011636072794318588,0.054344488210056004
226,226,0.0011698096378928262,0.05210283105973669
227,227,0.001181680074971876,0.051424622700625325
228,228,0.001179003806127266,0.050430615334909
229,229,0.001174660102233154,0.04834583768708675
230,230,0.0011753164754221594,0.05014481398353697
231,231,0.0011744605604211056,0.05125901121211733
232,232,0.0011935090923684687,0.050928071638770354
233,233,0.001174032737908664,0.0476358081909384
234,234,0.001169085300421602,0.04840598341332648
235,235,0.0011704839875559282,0.04812462074862649
236,236,0.0011739010828736506,0.0480013740662097
237,237,0.0011692153749818964,0.04849143052954644
238,238,0.0011784835627842909,0.047292255264377754
239,239,0.0011708600822050142,0.04852537115020445
240,240,0.0011744804427111359,0.04813297410323001
241,241,0.0011787276820892506,0.047222198919589786
242,242,0.0011874907591987185,0.04769753508143666
243,243,0.0011702498339452808,0.046592345684187686
244,244,0.0011712579211172053,0.04695700774446305
245,245,0.0011667000350913958,0.04245504747544948
246,246,0.0011548377138163037,0.0429024360364361
247,247,0.0011593058362932135,0.04325970027321341
248,248,0.0011349407940412528,0.04120614882735889
249,249,0.0011303128777573974,0.04106959435550603
250,250,0.0011299121640845906,0.04083258612143514
251,251,0.001143413598389001,0.03921600186444354
252,252,0.0011579078694494386,0.03906093667717354
253,253,0.0011501573440344315,0.039311512423128164
254,254,0.0011566336429382714,0.03881442019465096
255,255,0.0011460006394796187,0.037535620495288795
256,256,0.0011399220016992961,0.0370294425047817
257,257,0.0011300236640692518,0.03657964504826062
258,258,0.0011357081498809822,0.03612639818738246
259,259,0.001132425760400974,0.03463512597044874
260,260,0.0011330455076634968,0.034238384258580654
261,261,0.00116278456134521,0.03227648649031269
262,262,0.001159541526747459,0.031282509226515556
263,263,0.0011440506975622423,0.03138930267017999
264,264,0.001138430878685421,0.031296299275205816
265,265,0.001138604735417397,0.03070986197303856
266,266,0.0011407573824905454,0.030520236528864174
267,267,0.0011278878989786744,0.027902910584228977
268,268,0.0011312949686473064,0.027774313698104194
269,269,0.0011337006951323179,0.027695456497462984
270,270,0.0011182534441648091,0.027835285251949782
271,271,0.0011218493303223724,0.02775582031470006
272,272,0.0011109142011199843,0.027357353431897068
273,273,0.0010949827330006756,0.027536381288632485
274,274,0.0010802637901159945,0.028119609641549255
275,275,0.0010840717978569273,0.028738967174193754
276,276,0.0010911848937055345,0.028543676305114306
277,277,0.0010936614893975074,0.02689106431122689
278,278,0.0010850983647460182,0.026788032454899757
279,279,0.001073126677591467,0.026519960750249073
280,280,0.0010779565509348196,0.02631756770653802
281,281,0.0010857502451501512,0.02633664402901442
282,282,0.0010720440248204162,0.02465353208919314
283,283,0.0010620008393411211,0.023899096708072137
284,284,0.0010650407941523042,0.023455323412952037
285,285,0.0010618983072272672,0.022682861794496696
286,286,0.0010711887760816324,0.02154369730983241
287,287,0.001067772699749682,0.021186987746700137
288,288,0.0010610342998773061,0.021097827870550805
289,289,0.001067161058189983,0.02085473806492581
290,290,0.0010632529097618357,0.02103458233550925
291,291,0.001060461465405398,0.020032612271053466
292,292,0.0010595804855919593,0.019652880229621632
293,293,0.0010601675393679365,0.019396771487529173
294,294,0.0010651943749792015,0.019510346049666564
295,295,0.0010696670289098316,0.021072592104048892
296,296,0.0010665946679652464,0.01988367878952513
297,297,0.0010716913456477624,0.018621157049560057
298,298,0.0010711329347293218,0.01929858432073223
299,299,0.0010597159834448361,0.0194912595164902
300,300,0.0010794885666043528,0.018335916776352743
301,301,0.0010946134526509256,0.01852311358610689
302,302,0.00109491001268234,0.01826826130256817
303,303,0.0010885963448036362,0.018978324520204187
304,304,0.0011052919218426736,0.0190218614454152
305,305,0.0011075823047218935,0.019041568747910277
306,306,0.0011037675135340903,0.01905860064844713
307,307,0.0011068233451806317,0.01853570949597012
308,308,0.0011075877815904362,0.017948153412905194
309,309,0.0011074532662147705,0.018026192846033094
310,310,0.0011019114381611433,0.017049602701147904
311,311,0.001097649940151916,0.017138191526763588
312,312,0.0010930141782232315,0.016255186124799995
313,313,0.0011067013654873093,0.016338394411849748
314,314,0.001099854763629072,0.016421284460114465
315,315,0.0010965242704242349,0.016524761735970242
316,316,0.0011045710102632871,0.01617393332048369
317,317,0.0011025609436455214,0.016040475398374738
318,318,0.0010846430882413,0.016485060109351912
319,319,0.001083049943105074,0.01567205178167213
320,320,0.001100664387860692,0.015963433801241707
321,321,0.0010841281475535477,0.015955282131525594
322,322,0.0010753195730711955,0.015745715572135055
323,323,0.0010797797039171842,0.015255303072320649
324,324,0.0010692656202752396,0.01502685560709818
325,325,0.0010660499576690768,0.015642844026266024
326,326,0.001042455029800394,0.01620856232835529
327,327,0.0010376007465890083,0.016455000190089636
328,328,0.001037716409294807,0.016061813266698997
329,329,0.0010382857898860733,0.016066279755260433
330,330,0.0010264205311262865,0.016066430190900288
331,331,0.001029439957025982,0.014243915188642011
332,332,0.001029353439105678,0.014810775320110435
333,333,0.001011315262857858,0.015419028685433028
334,334,0.0010093436443437606,0.01524946304590867
335,335,0.001002064591250352,0.014879827401746511
336,336,0.001001951624812335,0.014944719041330714
337,337,0.0010146603254560182,0.013948602800126544
338,338,0.0010061490387776823,0.014025747183349428
339,339,0.00101387028629992,0.013952282002585536
340,340,0.0010105867318353618,0.013912537850683655
341,341,0.0010121615959823394,0.014064378357303287
342,342,0.0010060834014447935,0.01381512049793468
343,343,0.0010076087010085415,0.013409727286300204
344,344,0.0010275236860454685,0.012994330587430922
345,345,0.0010263557261239275,0.013118468526553755
346,346,0.0010265917038759904,0.012347234077410587
347,347,0.0010487634371039375,0.012690974296121595
348,348,0.0010507132133808232,0.012661260684062724
349,349,0.0010641269018826862,0.012802516387502393
350,350,0.0010461891838174464,0.012869487105326443
351,351,0.0010595034341386168,0.01310063125703374
352,352,0.0010564756154187614,0.012418665924517795
353,353,0.0010447527637766061,0.012423472682937812
354,354,0.0010622615782153188,0.01232138327621747
355,355,0.0010608288777526908,0.012704670805956714
356,356,0.0010635458057394413,0.01230477561240919
357,357,0.001071963525945639,0.012120773217330108
358,358,0.0010642578191661842,0.012080810364549688
359,359,0.0010530550929788902,0.012080751494061253
360,360,0.0010650190554723667,0.012513048753938877
361,361,0.0010527936099417724,0.013136817790439322
362,362,0.001051584253552139,0.013047163780594563
363,363,0.0010505134042077457,0.012984566832490512
364,364,0.001053426761460337,0.01241989814870158
365,365,0.0010576273944097013,0.012028250710498883
366,366,0.0010515662617823606,0.01220200865020242
367,367,0.0010517754158436891,0.012662918714962078
368,368,0.0010495489809749558,0.01300414608751901
369,369,0.001060008824468383,0.012670340300051123
370,370,0.0010467945715445482,0.012452783701059992
371,371,0.0010511139353412623,0.012221768317395462
372,372,0.0010377630453532638,0.01255939918882428
373,373,0.0010365388624696832,0.012038810733208415
374,374,0.001042069607586788,0.012371121111351571
375,375,0.0010451749609704346,0.012432523262848815
376,376,0.0010439951593065385,0.012360201293852992
377,377,0.001042403290270668,0.011617938452539464
378,378,0.0010537119610042303,0.011715638283458505
379,379,0.001057975550900949,0.011907928570982513
380,380,0.00107537542979049,0.011785771697129084
381,381,0.0010705108585779125,0.011706472702287465
382,382,0.0010817150195615106,0.010330705028960264
383,383,0.0010756404618532795,0.0103831566858036
384,384,0.001073005684399281,0.011199464090488883
385,385,0.0010670464575076371,0.011287763536860703
386,386,0.0010619623341891627,0.010605374125061085
387,387,0.0010680489543421076,0.010802934923406934
388,388,0.001075424246576582,0.01105533078096252
389,389,0.0010784236369493344,0.01156237118931934
390,390,0.0010885698733898962,0.011775478500416332
391,391,0.0010873586714797271,0.011640557149620843
392,392,0.001097882757287278,0.011635597307998536
393,393,0.0010941784451465378,0.011780511694558935
394,394,0.001093321764499636,0.011620475563208128
395,395,0.0010891492398431317,0.011435792563531156
396,396,0.0010873231857294414,0.012179852090461823
397,397,0.0010804775385800727,0.012850317054727885
398,398,0.0010749967475761476,0.01274461653185814
399,399,0.0010716318087437475,0.012370942117874666
400,400,0.0010702781222334625,0.012389031962373615
401,401,0.0010754861917164375,0.012506100032646317
402,402,0.0010676373895217378,0.012738227375363807
403,403,0.0010643923602439828,0.012928672641044622
404,404,0.0010686848937818347,0.01283311784872123
405,405,0.0010659230795767476,0.012836969697341945
406,406,0.0010510192996387728,0.01296385794267718
407,407,0.0010583307934603511,0.012878669288915954
408,408,0.001075580940024828,0.013304685535961529
409,409,0.0010768192543937256,0.013103881939026856
410,410,0.0010751300833897646,0.013043382553043395
411,411,0.0010876739347036905,0.013008247355032476
412,412,0.0010824541617278952,0.012988161245533527
413,413,0.0010887660672718935,0.012984164175535728
414,414,0.0010866789312671426,0.013037216931357808
415,415,0.0010803962733339873,0.013505693151445883
416,416,0.001084245427304018,0.013503393121434006
417,417,0.001083143722007544,0.013926310577595627
418,418,0.0010843178923209728,0.013925735472255838
419,419,0.001082757276359876,0.013866980683342224
420,420,0.0010741087556989516,0.012738515134264172
421,421,0.001082718408717108,0.01275203551295798
422,422,0.0010895987121919163,0.011278073799617096
423,423,0.0010836956106807054,0.01127294539133941
424,424,0.0010726053856359307,0.011398239144405384
425,425,0.0010848322589883993,0.012625635582381774
426,426,0.0010690989622091128,0.012600111161962987
427,427,0.0010690184292813062,0.012042985183600549
428,428,0.00107876886158278,0.01178696010214322
429,429,0.0010716141894955462,0.011785400626849237
430,430,0.001070263588772686,0.011494238989872865
431,431,0.0010808111714634956,0.012236931503694037
432,432,0.0010796448688086709,0.012779681956280518
433,433,0.001069268037613854,0.012794608750833533
434,434,0.0010374746021779378,0.01278531369892732
435,435,0.0010440700192149248,0.013107963614938632
436,436,0.0010425952675501844,0.013101419492844626
437,437,0.0010431030461250292,0.013505044843738498
438,438,0.0010389621679860747,0.01350682981452717
439,439,0.0010361242120640003,0.013307870910506187
440,440,0.0010344549725263405,0.013300466508339956
441,441,0.0010348585379573064,0.012342356681815124
442,442,0.001032597001479243,0.012367613727722512
443,443,0.0010343550468013996,0.012158378684693823
444,444,0.0010541438470366682,0.012160298135647767
445,445,0.0010479372373273241,0.011445630449825713
446,446,0.0010701750721190033,0.011758441446235932
447,447,0.0010828547072841352,0.011597440980318988
448,448,0.0010775080633103687,0.010861766934513068
449,449,0.0010679947190916082,0.009598160964325097
450,450,0.0010685246462221565,0.009595172050204583
451,451,0.0010631381708877533,0.01097877230384382
452,452,0.001054848609844485,0.011555452880857598
453,453,0.001060785068635984,0.011554671470310978
454,454,0.0010776141033818018,0.010917955953717069
455,455,0.0010709372416809178,0.010957323199695843
456,456,0.0010778070125367133,0.010505180609113178
457,457,0.00107209760450993,0.01048652895060631
458,458,0.0010810226134609798,0.009935191163711585
459,459,0.00110892271881003,0.009935263769796854
460,460,0.0011215361987379185,0.009945378581534629
461,461,0.0011187652202386067,0.009301598565093553
462,462,0.0011193160402559444,0.009289819441423519
463,463,0.0011170885802474818,0.009338191802051138
464,464,0.0011204503503941241,0.0094957950245782
465,465,0.0011134699383134542,0.009281917490320242
466,466,0.001116621938252355,0.010777083380000598
467,467,0.0011112066919318198,0.009897760866039516
468,468,0.0011064704517998831,0.009266489064771734
469,469,0.0010981935666232727,0.009264859419682213
470,470,0.001112302555532534,0.00975927751422002
471,471,0.0010979198275440642,0.00976640712183998
472,472,0.0010961357461204786,0.008520557422143036
473,473,0.0010967689778843951,0.008923943261068846
474,474,0.001075502142085383,0.008924234623325216
475,475,0.0010760224545536393,0.009018801046527525
476,476,0.0010880687732965555,0.008834374281805845
477,477,0.001083235147533103,0.008717775517134327
478,478,0.0010772432338277658,0.0096077043303218
479,479,0.0010845878685006437,0.009380101621811122
480,480,0.0010877622967523637,0.00983456451069189
481,481,0.0010949303000238832,0.010030340134304823
482,482,0.0010939588746707737,0.010141885467502755
483,483,0.0010940597645898267,0.010132455238160847
484,484,0.0010873813317659649,0.01013768506408657
485,485,0.0010820327514196027,0.010134580410156892
486,486,0.0010786955838329672,0.010427484963650252
487,487,0.0010925025556777319,0.009405549681548298
488,488,0.0010967794853048616,0.009397409004315887
489,489,0.0010973034824781434,0.009386569348204062
490,490,0.001107067046237012,0.00985841920410956
491,491,0.0011167092823993862,0.00979222542902904
492,492,0.001099906869541899,0.009689550977879822
493,493,0.0011071663508205561,0.010148919769895634
494,494,0.0011207771891204351,0.010144100911697936
495,495,0.0011171484779004003,0.01037232595024972
496,496,0.0011158146358508634,0.00952771018514352
497,497,0.0011131822493129471,0.009528833693624112
498,498,0.0011119947491903322,0.00873584267150293
499,499,0.0011040307040065813,0.00886262781754086
500,500,0.0011013271000272218,0.008908661984706872
501,501,0.0011021804197708918,0.009060485960531963
502,502,0.0011039413435822553,0.009060457602772336
503,503,0.0011072305788630942,0.009056845054315064
504,504,0.0010981820526286526,0.009059390276230662
505,505,0.0010961340024739474,0.00905761471961834
506,506,0.0010792422516640345,0.009059049017557427
507,507,0.0010744151233018375,0.009401121604520304
508,508,0.0010745460047293094,0.00940075652933022
509,509,0.001079186889396958,0.009351017267154232
510,510,0.001073907019643461,0.009242048360107202
511,511,0.001073086073588965,0.00907768834966481
512,512,0.0010544294316311693,0.009316141633373754
513,513,0.0010484864165058027,0.009296935413163412
514,514,0.0010457595426452567,0.009297810033505258
515,515,0.0010458587747669186,0.009296087713231782
516,516,0.0010345523451773958,0.009299356019658768
517,517,0.0010476924805890725,0.00929266191985289
518,518,0.0010529216076014766,0.010001306727659648
519,519,0.0010538576346336454,0.009947892268562316
520,520,0.0010440930306844026,0.009946106213632127
521,521,0.0010576299661009905,0.011082945312646426
522,522,0.0010660067410356215,0.012192032006588277
523,523,0.0010472553479922934,0.012190959680775564
524,524,0.0010457010787507217,0.011326397702440089
525,525,0.0010378662058199404,0.011084424451238594
526,526,0.0010455759653125642,0.01108241957851034
527,527,0.0010436404917941971,0.010777452660601499
528,528,0.0010221725180759526,0.01054413450186549
529,529,0.0010218341792771683,0.010544201614207284
530,530,0.0010154318546039217,0.010594657803569314
531,531,0.0010297690815947625,0.010594473318082994
532,532,0.0010206598159983413,0.010577769531907196
533,533,0.0010252848063893225,0.011084068984326893
534,534,0.0010406036047976885,0.01108382583061323
535,535,0.001043007939012579,0.011084131144420662
536,536,0.0010315518753347321,0.011083875416700577
537,537,0.001021175763405753,0.011824562587940934
538,538,0.0010276227458220193,0.011636772080062838
539,539,0.0010329774365774277,0.01163670240533747
540,540,0.0010385341998538676,0.012151489345907995
541,541,0.0010637853244322005,0.012146610853026261
542,542,0.0010650829094480652,0.012146976082401421
543,543,0.0010682653061069819,0.012412137038937775
544,544,0.0010684933009725611,0.012413753893778273
545,545,0.0010710626930509795,0.011410914058959401
546,546,0.0010603504068631465,0.012115540551257749
547,547,0.0010622697892641887,0.012114596641705075
548,548,0.0010590922961550735,0.010821609296775545
549,549,0.0010838790757024374,0.010233028479120904
550,550,0.0010818156534548025,0.010145904265668686
551,551,0.0010841589928900124,0.010124028516310698
552,552,0.001087606628477659,0.010409669394307803
553,553,0.001110980921069636,0.010148381896458676
554,554,0.0011072830020336768,0.010097225087939676
555,555,0.0010980326932863635,0.009699198901484291
556,556,0.00108759970596253,0.00812703569520502
557,557,0.0010693720270368503,0.008108631505740718
558,558,0.0010867405276504946,0.008552739515041843
559,559,0.0010733343449715617,0.009720846397308693
560,560,0.0010613293337071068,0.009719567426195118
561,561,0.001066944081378725,0.010413903181210899
562,562,0.0010699450150387804,0.008593836784325331
563,563,0.001061891249124668,0.008360508971258009
564,564,0.0010690221972508367,0.008358629989955041
565,565,0.0010608634990324235,0.008840413459387141
566,566,0.001066426499558522,0.008839526085070283
567,567,0.0010634636761978962,0.009118209220217447
568,568,0.0010613044111527357,0.009340127772137965
569,569,0.0010548369703709676,0.009446445504280275
570,570,0.0010510966729315474,0.009446659812131107
571,571,0.0010563982073626308,0.00952474857598588
572,572,0.0010395914839247625,0.009898475278651673
573,573,0.001043461329975602,0.009898840572939781
574,574,0.001046528494325028,0.009899595110861978
575,575,0.001039721398456309,0.009901496417180756
576,576,0.0010432493746931498,0.009897130327160669
577,577,0.001046900106317846,0.00984989570433463
578,578,0.0010467534877244508,0.009868949833515914
579,579,0.0010553651412264374,0.010582844350295504
580,580,0.0010685824149002398,0.009849046160926443
581,581,0.0010787631383713968,0.009828841923626703
582,582,0.001070819414330779,0.010395917182533652
583,583,0.0010718267542364883,0.010393756314923775
584,584,0.0010602037099559434,0.010392430935038457
585,585,0.001070518389823215,0.011095859420354664
586,586,0.00107628744260361,0.011606901587671269
587,587,0.0011032057290620944,0.011875266141884897
588,588,0.0010945550715383723,0.01200542441464443
589,589,0.0010980881865112065,0.012513853798946942
590,590,0.001094849436208345,0.0127904328123241
591,591,0.0011041837273245176,0.01309504303867167
592,592,0.0011033943141284773,0.013127764927454879
593,593,0.0011080763432540024,0.013128318621844983
594,594,0.0011071537254786832,0.013517354417415074
595,595,0.001088278648982424,0.012395500115652418
596,596,0.001072766544223517,0.011949071588008554
597,597,0.0010722827501962468,0.012250745847000232
598,598,0.0010635360336973074,0.0121568852842307
599,599,0.0010645985090091152,0.011856703251522766
600,600,0.001046908144462753,0.01185501856820965
601,601,0.0010433868909629626,0.011852809819721383
602,602,0.0010586796973716796,0.011681764046534935
603,603,0.0010625769702709428,0.011896626099278175
604,604,0.001062440398830742,0.010891809718066943
605,605,0.0010603543078105838,0.01140085099060313
606,606,0.0010431722131471796,0.011402024167262664
607,607,0.001049228508717418,0.01167164640335529
608,608,0.0010680424611671671,0.011962198619008328
609,609,0.0010539826262706937,0.011963122223446681
610,610,0.0010610867060215354,0.011963084836070177
611,611,0.0010597059663263336,0.011050263920603588
612,612,0.001051760803079968,0.01181426921452539
613,613,0.0010508400553236171,0.011304627508282209
614,614,0.0010513994004653713,0.010822135661891325
