,iter,acc_pl,acc_prob
145,145,0.045637330080521246,0.2700350359090058
146,146,0.04572428894262174,0.27264090478723774
147,147,0.04540960624914106,0.2766119586711626
148,148,0.045536999720174096,0.2712245306611608
149,149,0.044769496517369695,0.2755935705867135
150,150,0.045095782828695495,0.2836200425448853
151,151,0.0450001095229783,0.2784456236328151
152,152,0.04528690650018334,0.27928906972061834
153,153,0.04478786064751342,0.283232356650698
154,154,0.04473438316373378,0.27998063352807523
155,155,0.044209958136004486,0.27692985992679575
156,156,0.044272079830746124,0.2897172441896556
157,157,0.04388139164265884,0.2946912536560749
158,158,0.04405655270080999,0.28128999908995916
159,159,0.04374245920855314,0.28619043628234897
160,160,0.04390821759375666,0.29034833243581887
161,161,0.044310358952322895,0.2825881608014026
162,162,0.043871510284231606,0.28662179182661185
163,163,0.04380022886252386,0.2816661745491682
164,164,0.04399102763816001,0.30034612101336383
165,165,0.04437080511669049,0.29851340051020064
166,166,0.04412527161686367,0.2950981867119169
167,167,0.043821314107785024,0.30020964949332984
168,168,0.04389089530904415,0.29662373381624396
169,169,0.04379412468981769,0.29473150080707977
170,170,0.04377457498558228,0.286412900374935
171,171,0.04353353081009565,0.2901000160351563
172,172,0.04297977958275414,0.2938861344580267
173,173,0.04292219697251539,0.30004183662551276
174,174,0.04274934488872292,0.29834770611518263
175,175,0.04357036750993077,0.2964059841094121
176,176,0.04291346970405273,0.29716624639876726
177,177,0.04260711127206577,0.294658597958156
178,178,0.04257142146608715,0.29331779384619894
179,179,0.04145240249751504,0.29119729258801785
180,180,0.04167004430677069,0.2995433983772069
181,181,0.041812308475910144,0.2954832946022871
182,182,0.0415903564426581,0.29583189240941365
183,183,0.041569291334230686,0.2987237322077902
184,184,0.042107374665600925,0.3024523510922594
185,185,0.04229433613058304,0.307843346146196
186,186,0.04153869483294739,0.29013029849226163
187,187,0.041341418570095836,0.2797591869787539
188,188,0.0409271877431437,0.2955606648826444
189,189,0.04036137405366233,0.29720750795690337
190,190,0.040846151665255924,0.29468304697278946
191,191,0.040128894664287394,0.2919086057425136
192,192,0.040458258647799276,0.2930243334113568
193,193,0.03959585725335856,0.29168409814936147
194,194,0.03945497431981544,0.2928535961763919
195,195,0.03945977303315169,0.2884027932831458
196,196,0.0392244684720607,0.28838925223899087
197,197,0.03944055731403116,0.30606522483229986
198,198,0.038966020615229725,0.2981438623892196
199,199,0.03838811928555692,0.3103244865371492
200,200,0.03864470654591296,0.3061433100402547
201,201,0.038396728990272674,0.3004605227406686
202,202,0.03813831064490048,0.30277691963656433
203,203,0.03793168832053655,0.2772481440094296
204,204,0.03754807730656374,0.28070397026452665
205,205,0.0372733081967513,0.2873206043282704
206,206,0.037632388134036694,0.29842039923879304
207,207,0.03740891425204456,0.29385502532593194
208,208,0.03738910928895318,0.29568248561705757
209,209,0.03800797646605855,0.2959717580277048
210,210,0.037411246276996504,0.2987726898388599
211,211,0.03789616457944968,0.295274299094576
212,212,0.03780335785372015,0.3008628845621801
213,213,0.03769827835598695,0.298429477842164
214,214,0.03765089854338599,0.29746934663379465
215,215,0.03762593569398574,0.305431149708258
216,216,0.037185011713055764,0.3028562066082826
217,217,0.036880624241285694,0.3071719992322613
218,218,0.03668705070329515,0.310076819865909
219,219,0.03657783117970601,0.31171338400932996
220,220,0.036352869674460525,0.30382328213768145
221,221,0.036224199503125346,0.30620518988893397
222,222,0.03619381762256,0.300423923930686
223,223,0.036324804746304326,0.30578768740184653
224,224,0.036500024940272,0.28785144710811467
225,225,0.03627670402193374,0.2902486553753972
226,226,0.03593207959050793,0.28723349173273016
227,227,0.035836087213227986,0.28370332933092435
228,228,0.03552866994818798,0.2873519133221588
229,229,0.03500231553882986,0.28032200843346416
230,230,0.03514477799839145,0.2720076098567661
231,231,0.03494923153833976,0.2734291524954106
232,232,0.03495324204114747,0.2877400380601509
233,233,0.03449861789684909,0.2806254042952131
234,234,0.034859057289164386,0.2930323416453404
235,235,0.034456807384640686,0.29835252476680135
236,236,0.03436045640173222,0.2868791789408594
237,237,0.034594254863114945,0.28046296932325393
238,238,0.03395482158857233,0.28154598523781116
239,239,0.03431072428405245,0.26782227052947033
240,240,0.03429837593506742,0.2691225618312383
241,241,0.03456057515322668,0.2704409725648924
242,242,0.03426823657681531,0.27307348699761386
243,243,0.03373126149280787,0.27569986613051267
244,244,0.034032604578420854,0.29383632054035025
245,245,0.033815399945543945,0.2856460228994279
246,246,0.03385557951274556,0.2819270441754101
247,247,0.03339123469508815,0.2822512064567723
248,248,0.03335272132414488,0.2891412302402424
249,249,0.03325012940312966,0.28191244144669814
250,250,0.033349311408329564,0.2920059477169278
251,251,0.03359696248451513,0.28911425440961164
252,252,0.03339576723036446,0.28895765122193334
253,253,0.03294414218150996,0.29239476777940854
254,254,0.032764932111718936,0.2892917107444054
255,255,0.03281382494211471,0.305951713850311
256,256,0.032785295147124895,0.30178259918536915
257,257,0.03245228116517586,0.296917701978215
258,258,0.032464397386693405,0.29316579563286815
259,259,0.03224173038971741,0.29853159640540394
260,260,0.03228193981244204,0.2956790977864116
261,261,0.03242016367304747,0.3014580938766134
262,262,0.03223228579087192,0.2906438645289538
263,263,0.03278028573671838,0.2953287913745214
264,264,0.032218847722052774,0.2949838399740584
265,265,0.03224346513855957,0.285729661890446
266,266,0.032067036439556405,0.29198210597273494
267,267,0.03189578941592229,0.29042859246132313
268,268,0.03180366727117992,0.29455667591465834
269,269,0.031883871461573975,0.2898248216829201
270,270,0.03214671873327167,0.2814467038493906
271,271,0.03158506683094749,0.28536959695904646
272,272,0.031475327919601226,0.28647325149499403
273,273,0.030997429356995117,0.29172861681634626
274,274,0.03114304879043384,0.29465122190767873
275,275,0.030787272607717475,0.28265641866076924
276,276,0.030777153324573342,0.3002108221288739
277,277,0.030464860455465516,0.29075673180478057
278,278,0.030777352874666743,0.2964598783847565
279,279,0.03068598635303913,0.2891002711995439
280,280,0.030131237843180156,0.29710665350174
281,281,0.03012038506396893,0.2945229962490921
282,282,0.029886067076658734,0.3070338211609037
283,283,0.03000233489722038,0.2964586239091101
284,284,0.03012314591788363,0.2926517822666888
285,285,0.02973570953817329,0.2964581542163679
286,286,0.029687431257446814,0.3087863856390114
287,287,0.029943866000740768,0.29175307819805496
288,288,0.029903409905287167,0.2973294088830874
289,289,0.030064914922194663,0.3000844102623969
290,290,0.029696582900294165,0.30937196998789535
291,291,0.02965849730499818,0.31205646127038655
292,292,0.02986123648333647,0.315893528062813
293,293,0.02972081979318229,0.31744469560783717
294,294,0.0300705810951372,0.30630342704513797
295,295,0.02985027431927286,0.3130298017791077
296,296,0.029642445519582377,0.31015108449235346
297,297,0.030044146884083914,0.30757391636270587
298,298,0.029594789628327196,0.31300094137588724
299,299,0.02956602602824223,0.3095636324158862
300,300,0.02920386302566052,0.3019289771987675
301,301,0.02889048197998903,0.2896707542675766
302,302,0.02909038975272471,0.29149542379525134
303,303,0.02902095833259496,0.29051031652939474
304,304,0.02862996702739263,0.2910513368687237
305,305,0.028620015205957024,0.29381303134953446
306,306,0.028894434419538505,0.2968901181070754
307,307,0.028937072866289573,0.3020081512175927
308,308,0.028545517066932674,0.30560726292273427
309,309,0.028620861058854766,0.3119562909192097
310,310,0.02846283919099315,0.2987711799188499
311,311,0.027785056083139414,0.3024211646402207
312,312,0.027843695668469608,0.2999242672700137
313,313,0.02784544599872815,0.3045468294049877
314,314,0.027584648573142773,0.31523780129068907
315,315,0.02736759125031345,0.31249759101904157
316,316,0.02761918838182487,0.3117215850324599
317,317,0.027925836860958213,0.3107924409262295
318,318,0.02789490315306748,0.3117269401385008
319,319,0.027648966350227414,0.3127414234352814
320,320,0.027861225024260892,0.31997101106099285
321,321,0.027725311548339442,0.3278647705444763
322,322,0.027181514398360043,0.32971274568059605
323,323,0.02700439173516548,0.3312725657962698
324,324,0.027498160475886217,0.34016006124046594
325,325,0.02742682976882534,0.33232413138134376
326,326,0.027367365830364702,0.3299663721998447
327,327,0.027063988565171854,0.32352694558307077
328,328,0.02706960683589477,0.3206740960681872
329,329,0.026891285097175196,0.3134378563812678
330,330,0.026632821471454963,0.310781435470698
331,331,0.02678544747070954,0.3127062705066528
332,332,0.026262093774268604,0.32606640175116
333,333,0.026207043402494083,0.3213115274046367
334,334,0.025915282379266928,0.31557037895068013
335,335,0.025897684354511622,0.3115575009719767
336,336,0.025855657692889056,0.3133028068357205
337,337,0.025724301620107304,0.3099044898610082
338,338,0.0258902882662927,0.3123687862838196
339,339,0.02619749106216501,0.3145064276684709
340,340,0.026253452382813743,0.3185245411315437
341,341,0.026272958648832723,0.31488001636910085
342,342,0.026378809580092786,0.3121488256108774
343,343,0.02632507467173761,0.3114438434426085
344,344,0.026080112504738174,0.31647231766366046
345,345,0.026134902886937393,0.3143681221480692
346,346,0.025832977597619235,0.3124843701217556
347,347,0.025500991429406157,0.3164605216588376
348,348,0.025555540084944556,0.3125985631981967
349,349,0.025340127030145338,0.3134877750574442
350,350,0.025518607149281263,0.3130422991751278
351,351,0.025304398340726134,0.3139339223094853
352,352,0.02494977575411553,0.3195924087239893
353,353,0.02495362595811317,0.31085996949680544
354,354,0.024844820635274545,0.3117382227945872
355,355,0.024666963115642256,0.30742663799398356
356,356,0.025066498993401423,0.30794992589000947
357,357,0.02538418907153823,0.30713180718684385
358,358,0.025122647568890016,0.30691259424992495
359,359,0.025185700587114973,0.30126584705662285
360,360,0.025427031825663103,0.2932179819728594
361,361,0.024691408810696366,0.28822730655585266
362,362,0.024809131195717003,0.3139451567038239
363,363,0.024728519521796465,0.30130062036466515
364,364,0.02433268137001976,0.297525511297765
365,365,0.024404972248696498,0.2984340888349304
366,366,0.02386576373821657,0.29283075450906787
367,367,0.02416974242073406,0.2977712309322561
368,368,0.024056712875251036,0.29742432284256665
369,369,0.02394944772112992,0.2925095370418197
370,370,0.023737005572209098,0.31092793288268644
371,371,0.024011680013558027,0.30066744377588417
372,372,0.023837477935459008,0.3059517617191182
373,373,0.023550392101661967,0.3063835771059992
374,374,0.023875517271397837,0.2998631349996358
375,375,0.02388293176906007,0.30453092341462595
376,376,0.023841825942940865,0.2964736801697008
377,377,0.023881067778066783,0.2888354668334841
378,378,0.023852614001202848,0.28621617947799927
379,379,0.02419918823563908,0.27705078986298876
380,380,0.023893212284179923,0.2806524940413584
381,381,0.023807343759788643,0.27404693141060454
382,382,0.023569404954506074,0.2780794893854831
383,383,0.02372156120289659,0.28086969275670925
384,384,0.023947434214017887,0.2991928128467685
385,385,0.02373683470977883,0.30369382642981463
386,386,0.02347388245188936,0.29838422426085986
387,387,0.023713919222202215,0.2975327734998071
388,388,0.023739040864281677,0.30080945876502035
389,389,0.023821555615009427,0.29411089677944374
390,390,0.023977263639502006,0.28890790402907524
391,391,0.023778369672766725,0.2873450108932039
392,392,0.02412647157441682,0.28808327389627475
393,393,0.024109018636814195,0.29377062423046113
394,394,0.023898794349079714,0.2894314015373233
395,395,0.02332004072913305,0.29702455122897836
396,396,0.023420591705332276,0.2997670815325628
397,397,0.023844014372448458,0.30521858483137415
398,398,0.023844424559660512,0.31252541691939223
399,399,0.023840431916560417,0.30651486636520064
400,400,0.023660552440544203,0.31518323681955057
401,401,0.023381494264681283,0.29993255358018195
402,402,0.02356069608162407,0.2958746967001065
403,403,0.0236312815738065,0.30250388922337473
404,404,0.023689542292965347,0.3080448362397861
405,405,0.023548141719230677,0.3008163403695645
406,406,0.02322252257271458,0.30524899699527475
407,407,0.02331593538127876,0.2996898431542144
408,408,0.023000911857981404,0.30225869828703905
409,409,0.023383909320461145,0.2965914434711706
410,410,0.023431277120102383,0.29350373323621054
411,411,0.023659132168497143,0.29802451196714597
412,412,0.022625742251404717,0.29949400638549334
413,413,0.022794280245815705,0.2910153665868112
414,414,0.022874597410873342,0.2859914445249455
415,415,0.022680909013351652,0.29071395534846245
416,416,0.022782091799859072,0.29068226792061735
417,417,0.02271343157966438,0.2905676272095691
418,418,0.022658374130691807,0.28269679142673915
419,419,0.022557309751507888,0.2856817316047437
420,420,0.02234253823730073,0.28675988708783196
421,421,0.022622866576847114,0.26906226397981503
422,422,0.023061695271631447,0.26377287367564045
423,423,0.022617381588224073,0.2817131991686344
424,424,0.022789130349885268,0.28274900916509615
425,425,0.02259886433733666,0.274762690995138
426,426,0.022714312385303425,0.2736160518159498
427,427,0.022671491195408122,0.27562429231205376
428,428,0.022665242881380707,0.27501260869316974
429,429,0.02271173189395485,0.2714578732384704
430,430,0.02273170527021615,0.27513389300137286
431,431,0.022283593457466232,0.27872129559324665
432,432,0.022536927016853833,0.2721219249087998
433,433,0.02241989662023099,0.2716958792284456
434,434,0.022334905699185604,0.2782059830154713
435,435,0.022114282825065366,0.2721713392765511
436,436,0.022363481455796058,0.2748028889336354
437,437,0.02217623431276028,0.2783940215390095
438,438,0.022159703393186878,0.2890116604553532
439,439,0.021658845696209083,0.2840165469341078
440,440,0.0216697907543276,0.288696744126964
441,441,0.021283996103070125,0.2875898905545874
442,442,0.021433100692258265,0.29009895645389805
443,443,0.021794498045076792,0.2832445547921604
444,444,0.021646046860164848,0.2970235929759643
445,445,0.021305586121570488,0.302708906036306
446,446,0.02153883828256694,0.2955264363104397
447,447,0.021480953636880188,0.2908941575504224
448,448,0.021752425738818273,0.2967226929902028
449,449,0.021679481445445025,0.2977503970831403
450,450,0.021486682388885143,0.2921200273897104
451,451,0.021605917867662684,0.2953683896459885
452,452,0.021404849457311335,0.29476578895669575
453,453,0.02151876292111506,0.2912612856186274
454,454,0.02142989476308602,0.2848257680234241
455,455,0.021589687260364084,0.29124186393979573
456,456,0.021319788182096195,0.28485485280372064
457,457,0.021089272344320932,0.28896821916630516
458,458,0.021179782425070775,0.30641386575018087
459,459,0.021052684981936635,0.29150828556891606
460,460,0.021060872163523453,0.2913770774972007
461,461,0.020887680061977835,0.30268793381826925
462,462,0.020867107147895244,0.3054402043023801
463,463,0.02073896094219505,0.30871273683235506
464,464,0.021190388684694236,0.30503514182169095
465,465,0.0209495688364941,0.30275606813319694
466,466,0.02093407705863431,0.30536580547542447
467,467,0.02102811776104888,0.3048255397250816
468,468,0.02103607646762936,0.30164881848956343
469,469,0.0209026914292265,0.30481750973409594
470,470,0.020595814603939805,0.29811079228998266
471,471,0.0206198458370854,0.3064531126174432
472,472,0.02053156305699386,0.2933852180703911
473,473,0.020367727630873612,0.3029204741919638
474,474,0.02087478701168221,0.28876948817225473
475,475,0.021141745479879463,0.29903663769009603
476,476,0.021083174979654746,0.3084851780355027
477,477,0.020720455308958826,0.30118674669300544
478,478,0.02073334236407149,0.3061333141383835
479,479,0.02066599907841199,0.3009454041026928
480,480,0.020503258546447696,0.2940389458937509
481,481,0.020540263520104043,0.28056480388404226
482,482,0.02047323110287796,0.2868603513095616
483,483,0.02039702582567514,0.28817525549561707
484,484,0.02074448322032998,0.29808025371738844
485,485,0.02060120127702491,0.2973327435539691
486,486,0.020709190725138923,0.3043441383302471
487,487,0.020269462225682593,0.2982199104906651
488,488,0.020534894366112073,0.31402178188802987
489,489,0.02047784307662784,0.3112462857603626
490,490,0.020551929663226803,0.30188020647683567
491,491,0.020628017918317854,0.30025137744461994
492,492,0.02048989637952128,0.29826599741464654
493,493,0.020701147622985014,0.2970158871220524
494,494,0.020712602699039188,0.2904277556736166
495,495,0.020802565255657674,0.288883953197939
496,496,0.0206065572380844,0.3019219907709927
497,497,0.020267721010851194,0.30285599468956925
498,498,0.020643432952717537,0.2980877167675804
499,499,0.02021424407257073,0.29134828573168586
500,500,0.02038211499090004,0.29022998152316964
501,501,0.020265735150230463,0.2891649066865877
502,502,0.020361951171669865,0.28224585128391055
503,503,0.02045422916302252,0.28548612701418835
504,504,0.0204757278331019,0.28852566603998364
505,505,0.020348523843161465,0.2861695533527379
506,506,0.02019405286665955,0.2975660992410791
507,507,0.020274256025331873,0.292954750278693
508,508,0.020205624421729712,0.28826840919819446
509,509,0.020005740885766694,0.29213805708402746
510,510,0.020144311958641293,0.30657992849127486
511,511,0.02015692210172021,0.29438336414928995
512,512,0.02000318092254377,0.2875291722173135
513,513,0.01980331297036929,0.2777082371922522
514,514,0.019930677419612818,0.2805835460764095
515,515,0.020426744329329023,0.29438660111563497
516,516,0.02021117284434823,0.2863389324267381
517,517,0.020181993996180248,0.28413504742303414
518,518,0.020240723900779245,0.292945733771305
519,519,0.020085286058912334,0.30041188015629505
520,520,0.01994507060118396,0.3067173332319245
521,521,0.019907784376064754,0.30483257936136127
522,522,0.01980401497849409,0.29982992159837907
523,523,0.019898784916107328,0.2993505258079645
524,524,0.019682336227304007,0.3127148983539504
525,525,0.020267457202671712,0.32395335742985865
526,526,0.020109128329006333,0.3204284956998812
527,527,0.020085132744731962,0.3148458469038322
528,528,0.019810727938692915,0.3088410013118022
529,529,0.02003079382921484,0.3062794670977516
530,530,0.019928865146276713,0.3007436283524824
531,531,0.020081743222616747,0.30639893372959387
532,532,0.020253324978450605,0.3074116642768177
533,533,0.02004176427019316,0.3119374740797206
534,534,0.019938946078382428,0.31628006840973905
535,535,0.01947897790484399,0.3071601553593205
536,536,0.019571172406835403,0.3055862398221942
537,537,0.019756249586880915,0.30447978305462886
538,538,0.01967959191540788,0.2955645932512188
539,539,0.019731105995380853,0.29139228119789545
540,540,0.019660271229946808,0.30418085282408514
541,541,0.01970340391970478,0.3161922064565423
542,542,0.019653671915931537,0.30746025645214814
543,543,0.019413141555590624,0.3148495543883762
544,544,0.01954892051944289,0.31478241279929836
545,545,0.019494097654180673,0.3122458546608547
546,546,0.01955672067359006,0.3124858894887288
547,547,0.01944921231419246,0.31456679376980434
548,548,0.019688252644336903,0.30704965728718564
549,549,0.0196313560762015,0.30316261711012066
550,550,0.01965254803217355,0.3068808064932727
551,551,0.019750018371600304,0.29914215772497565
552,552,0.01954635395482753,0.2999665826577379
553,553,0.019485137702285035,0.3084120805852195
554,554,0.019653332189450954,0.31018833073047014
555,555,0.01939582471638884,0.3142857897321203
556,556,0.01904629379997151,0.31534305074482
557,557,0.018903453504409088,0.3211116220047921
558,558,0.018928060969813826,0.31740701256485643
559,559,0.018987690672151464,0.3134837559445464
560,560,0.018905804465816897,0.2978595614389999
561,561,0.019118569202556876,0.2951665193915228
562,562,0.018932953967072435,0.293266021909242
563,563,0.01845885881958246,0.3002037607942033
564,564,0.01862442581068316,0.30294593274038223
565,565,0.018307241462235727,0.3033280274374879
566,566,0.01833780153964202,0.30123250728608064
567,567,0.018345653579692752,0.2951318536334387
568,568,0.018275088956878585,0.2950778997216819
569,569,0.018331864671929817,0.2960054927836942
570,570,0.01842310070920802,0.29303264919186345
571,571,0.018108935297165753,0.29511101185725247
572,572,0.017945384665089555,0.30571678980424294
573,573,0.018056149234256278,0.3044702760215559
574,574,0.017855381979238156,0.3118772751334654
575,575,0.01779876628744198,0.31213694599889347
576,576,0.01806256968252614,0.3099384975787082
577,577,0.018098631481655608,0.30340571050905357
578,578,0.017862854379833596,0.30189988240280285
579,579,0.018022544318284404,0.3016499265275993
580,580,0.018237655190383333,0.3093714681675339
581,581,0.018304076452965067,0.3045418892595594
582,582,0.0181519205842167,0.30056633952433925
583,583,0.017928351279498163,0.318519335913634
584,584,0.017955093925628798,0.3121054722110163
585,585,0.017680987980243843,0.3131900886481914
586,586,0.017846116952991018,0.314635953396169
587,587,0.017753572338729047,0.31574895647008905
588,588,0.01771095304319627,0.3181350179222899
589,589,0.017896027436041975,0.3224068913076643
590,590,0.017604489223883663,0.3263982356682499
591,591,0.017915474879720727,0.32264268454569417
592,592,0.01769606920885226,0.3159278589969122
593,593,0.017850091087911968,0.3122339380681583
594,594,0.01771336412265447,0.30179787488857257
595,595,0.017539147343933897,0.3170565680967146
596,596,0.01722322164082533,0.32471950389094284
597,597,0.01729062778690441,0.33105643928606704
598,598,0.017318873727977142,0.3277324417781593
599,599,0.017326743224923592,0.32344073311273186
600,600,0.01748475974271472,0.3204352422841637
601,601,0.01759549390708112,0.3144323972169524
602,602,0.017321617378145825,0.32112011868255463
603,603,0.017404391568778307,0.3189937286359035
604,604,0.01712843057435193,0.313814732946329
605,605,0.017304033340587128,0.3149980983382203
606,606,0.017070243080734043,0.30714672391588593
607,607,0.016995922759127084,0.3047237014204283
608,608,0.0169834860005316,0.2969948465824522
609,609,0.016724295222878025,0.2994258021915064
610,610,0.016896531843616634,0.30261721325819535
611,611,0.017312515825203365,0.2958528682649818
612,612,0.017029063156363298,0.30908788476427745
613,613,0.017087212405401182,0.31622272417516134
614,614,0.01741530632797924,0.31753058624942704
615,615,0.01754322688474102,0.31326801583617137
616,616,0.017483806684522638,0.3144626362598217
617,617,0.017517471613192167,0.3229945693275304
618,618,0.017336769704801518,0.33566505543301794
619,619,0.017244756925057562,0.33865624018164026
620,620,0.016919962482148315,0.3381340712171593
621,621,0.017192176850790115,0.34049392629873254
622,622,0.017372609716341473,0.32323705665508085
623,623,0.017263652952274444,0.3247686846472145
624,624,0.0173291294476588,0.3195290489237781
625,625,0.01708352957590815,0.31524019179986973
626,626,0.01708986029825955,0.31869650786363146
627,627,0.017040383271557363,0.3122431925439203
628,628,0.01705839817027507,0.3209604136212235
629,629,0.017297351487455752,0.32393745941902125
630,630,0.01711128195040412,0.31380385448762405
631,631,0.017163416385913913,0.304089769936906
632,632,0.01724800658836686,0.3063255521480225
633,633,0.017393888489971143,0.31523096509287785
634,634,0.016972957943983912,0.3288049798674411
