,iter,sample,acc_prob,acc_pl,acc_mhs,acc_mhgs
328,109,1,0.13584940286622244,0.0016526690215197557,0.6619402069323301,0.22429836306885265
329,109,2,0.14623065626946471,0.001503675118154129,0.9802968387794893,0.29481163557905354
330,110,0,0.18571300687499787,0.0017651706490838812,0.8533968761928937,0.3002533459926498
331,110,1,0.13217455156547528,0.001722580422333624,0.6619402069323301,0.22987524417384236
332,110,2,0.14588502990674676,0.001457318676606522,0.9802968387794893,0.3197909389125649
333,111,0,0.18548401117092408,0.0017052218921215865,0.8533968761928937,0.30998520277911895
334,111,1,0.12673827673526653,0.0018164292175172684,0.6613607402605874,0.24718569460517872
335,111,2,0.14008625598969549,0.0016145976211022638,0.9802968387794893,0.3044841870569117
336,112,0,0.18080230901423816,0.0016426267444278647,0.8533968761928937,0.2832657241165347
337,112,1,0.1267538241565249,0.0017932015789853093,0.6613607402605874,0.2209279562932889
338,112,2,0.13177654512521833,0.0015915556373565347,0.9802968387794893,0.2970780550602655
339,113,0,0.1741472744658255,0.001651509035155747,0.8487680497223407,0.24147294835322014
340,113,1,0.12728892550320559,0.0018333560871365675,0.6613607402605874,0.2379194083663999
341,113,2,0.13420272186169993,0.001603766384081973,0.9802968387794893,0.32470970002797955
342,114,0,0.16819530201852892,0.0016869241249942073,0.8487680497223407,0.23855845166814477
343,114,1,0.12289641980958532,0.0017351055147639834,0.6549603488938878,0.2175376720290963
344,114,2,0.13069525831857431,0.0016040327650967624,0.9802968387794893,0.2924575047699347
345,115,0,0.16826206405799266,0.0016266987896151777,0.8487680497223407,0.2381908176851794
346,115,1,0.12142491715714467,0.0016106362803832734,0.6526455024726908,0.20776546014744404
347,115,2,0.12946112918959762,0.0016913595155056628,0.9786699522487845,0.2785591205426597
348,116,0,0.16817506140573146,0.0015871617370706217,0.8487680497223407,0.2376527755580401
349,116,1,0.11713371086270011,0.0016849449999326528,0.6514710906499159,0.212234130212278
350,116,2,0.13352209062332418,0.001594770957627552,0.9718730007766619,0.27471413805168193
351,117,0,0.1688849935856727,0.001610387785747022,0.8506573583201478,0.23251211310001538
352,117,1,0.11496653186550558,0.001548652398083386,0.6514710906499159,0.2022626394735546
353,117,2,0.13243112206472604,0.0016006085174162367,0.9684476368321332,0.29545736918631166
354,118,0,0.16880139025294044,0.0015066965263435207,0.8506573583201478,0.2392811105958177
355,118,1,0.11391495145172698,0.001547119415969327,0.6514710906499159,0.21317825269255813
356,118,2,0.12770757687134549,0.0016100605654191169,0.9695320196773458,0.30452933313114633
357,119,0,0.16930338852381477,0.001492070986324214,0.8506573583201478,0.23095529723928
358,119,1,0.114316768919207,0.0015140194168098925,0.6492009600028829,0.19953944713921173
359,119,2,0.12770408091587948,0.001731545748563676,0.9699603042842078,0.32438850068477937
360,120,0,0.17065998803497132,0.0014568319461861585,0.8506573583201478,0.23555377449878812
361,120,1,0.11398212353329502,0.001645055090955927,0.6476314214564554,0.2056555630714907
362,120,2,0.12453149920048749,0.0015854268252785315,0.9696607748758171,0.3051011879708358
363,121,0,0.17073592408308008,0.001550510818662516,0.8531617594532629,0.2523081479769566
364,121,1,0.11289128853723489,0.001737246935274479,0.6475647327541497,0.221167402033313
365,121,2,0.122842007850152,0.001743152799356557,0.9717003048574434,0.3338216480086574
366,122,0,0.16886191172690626,0.0015995288504566322,0.8531617594532629,0.23428231759653773
367,122,1,0.1128869445261428,0.0017918388612408213,0.6475647327541497,0.22145321846814844
368,122,2,0.1247052949178264,0.0016375551104773625,0.9717003048574434,0.3293825721592944
369,123,0,0.16382846922146785,0.0016126514129490568,0.8530158751362136,0.229954941077926
370,123,1,0.10123820282588165,0.0018626959788863434,0.6475647327541497,0.2280203305502693
371,123,2,0.11639952081207118,0.0017260045248271541,0.9691749167199176,0.33329290205289763
372,124,0,0.1625478930639054,0.001681458021798955,0.847896232221767,0.22793736921224525
373,124,1,0.10013409554023542,0.0017783751872923435,0.6475647327541497,0.21398839025897737
374,124,2,0.11559210164726336,0.0016478427438541084,0.9691749167199176,0.3132779968395916
375,125,0,0.16057487091579933,0.001640730167914676,0.847896232221767,0.23677562783407435
376,125,1,0.09899843805616235,0.0016203532441522194,0.6472683780748306,0.21180430030334005
377,125,2,0.11361445786750549,0.001697216635903034,0.9669172100613178,0.3335003102943941
378,126,0,0.15773483802730423,0.0015429248961857172,0.847896232221767,0.2443831768940128
379,126,1,0.09899618082256977,0.0016741159964079944,0.6472683780748306,0.21729888320782093
380,126,2,0.11088885784358056,0.0017300995343840272,0.9669172100613178,0.3400703958140555
381,127,0,0.1572586921270052,0.0015259429377476247,0.8481168363073068,0.26620824679988425
382,127,1,0.09816886604146599,0.0017219204899834308,0.6439103079563789,0.2315565274102764
383,127,2,0.10600862843150231,0.0016296259836346388,0.9669172100613178,0.3162059865888218
384,128,0,0.15845307385978424,0.001585863485713493,0.8481168363073068,0.24069720358655544
385,128,1,0.0962604273834137,0.001652168781901621,0.6439103079563789,0.19297220064540985
386,128,2,0.10633868799386907,0.0014748959355268545,0.964897347871542,0.284154232098958
387,129,0,0.15564938702994335,0.0015724002590118947,0.8481168363073068,0.2254422710052354
388,129,1,0.09504415314281145,0.0015954882781750994,0.6439103079563789,0.19632093083952062
389,129,2,0.10343434629199598,0.001540783089979051,0.964897347871542,0.3217975664542986
390,130,0,0.15550602216094858,0.0016168423643080144,0.8481168363073068,0.2371249685585664
391,130,1,0.09199743298707298,0.0017146725882349002,0.6439103079563789,0.20761174167813878
392,130,2,0.10190971890605192,0.0015545871081023728,0.9641620869819683,0.3138914919284633
393,131,0,0.15434616921129923,0.00158914709328284,0.8481168363073068,0.23643386468775757
394,131,1,0.08646675838000781,0.0016056823633716394,0.6445144103002327,0.19242493635203967
395,131,2,0.09750952900364031,0.0016546820632816369,0.95990748780534,0.29015941935463974
396,132,0,0.15422876326592397,0.0015914916335885332,0.8481168363073068,0.25913312920934106
397,132,1,0.086648240247742,0.0015879018809661666,0.6426260347842788,0.20415809385648506
398,132,2,0.09459324498410414,0.0015654445058187639,0.96005982981161,0.3010050296848865
399,133,0,0.15305434530728987,0.0016109171538789028,0.8481168363073068,0.28057001817901567
400,133,1,0.08673570833373652,0.001558602311697287,0.6409012659073002,0.20236370591684968
401,133,2,0.0956567117762958,0.0015726791290713658,0.9615142469450751,0.2966343316221441
402,134,0,0.14623403720530204,0.0015798798203523659,0.8448108642841599,0.2780320519959378
403,134,1,0.08482090272386607,0.0016288307869284173,0.6380576165011312,0.20600309608604428
404,134,2,0.09133065373219658,0.0015833468669894596,0.9615142469450751,0.27252713660958544
405,135,0,0.13896096977642128,0.0016355181309735452,0.8448108642841599,0.2558645925145941
406,135,1,0.08321845725110046,0.0016266577392939948,0.6380576165011312,0.203823131739845
407,135,2,0.08928339919346998,0.0015035016627816344,0.9615142469450751,0.2786443188163368
408,136,0,0.13836705784030395,0.0017021005981760191,0.8448108642841599,0.254601704935556
409,136,1,0.08131245365670317,0.0017045859822269948,0.6357459797357091,0.20197993181428434
410,136,2,0.08943661926482448,0.001448066137514208,0.9615142469450751,0.3125796534201594
411,137,0,0.13554754748571302,0.0017654174198543922,0.8448108642841599,0.25788969987066296
412,137,1,0.08105505362002263,0.001724217874583045,0.6357459797357091,0.21829902666416054
413,137,2,0.08698459538862444,0.0014618895875681776,0.9615142469450751,0.29933488969021926
414,138,0,0.1303169735065636,0.0015947259005029105,0.8448108642841599,0.2626504359021978
415,138,1,0.0815516525306914,0.0017999298125968295,0.6357459797357091,0.20073013497678588
416,138,2,0.07995488475249846,0.0015859903701347794,0.9595319509173077,0.27260104859155565
417,139,0,0.1308381494178141,0.0014837557935689402,0.8408905073082331,0.25755778746573477
418,139,1,0.07687219240982572,0.0017084082849928555,0.6357459797357091,0.19414236759133813
419,139,2,0.07962957944101497,0.0015515628906374898,0.9595319509173077,0.2904153938834224
420,140,0,0.13169860342795206,0.0016098565106146842,0.8408905073082331,0.23784440853805228
421,140,1,0.06828005272257999,0.0017988832197489556,0.6357459797357091,0.1949171328458
422,140,2,0.07917758231190446,0.0015252403995261656,0.9588220362945038,0.29800198273529865
423,141,0,0.1297742118530972,0.001626336447427595,0.8408905073082331,0.22601736130097771
424,141,1,0.06633474203717986,0.001691733174815337,0.6357459797357091,0.23431703860505934
425,141,2,0.0826827773539161,0.0014666567708547411,0.9577523190423876,0.2581724184567729
426,142,0,0.12755810401328646,0.001609825989288783,0.8412329857895317,0.2643463483726761
427,142,1,0.0694160083463428,0.0016388278182537324,0.634444745767225,0.23009109392597873
428,142,2,0.08098280218380542,0.0014877875401270609,0.9577523190423876,0.26146358292892974
429,143,0,0.12591255765339,0.0016607918453828959,0.8412329857895317,0.2605201865237425
430,143,1,0.06702247966217893,0.001569422086121861,0.6315957101891543,0.22693651574589122
431,143,2,0.07761438130322874,0.0015182995362864225,0.952001335912728,0.2524360526096548
432,144,0,0.12543750414584415,0.0016208052045608395,0.8398599089024633,0.24056008970569046
433,144,1,0.06710473722969529,0.0015704297155794383,0.6315957101891543,0.22712179052024678
434,144,2,0.07639453165166066,0.0014973710262469193,0.9478995658439646,0.2586630827719068
435,145,0,0.12443942801096096,0.001675534956619374,0.8398136481377718,0.23155228581008322
436,145,1,0.06160027049444946,0.001617627483526047,0.6315957101891543,0.26796745418945883
437,145,2,0.07379249390318146,0.001453648062203524,0.9445375287062624,0.24610759038301538
438,146,0,0.1224032273016158,0.0017079805743321608,0.8398136481377718,0.2514082666113799
439,146,1,0.05654015470050561,0.0016485040725295864,0.6315957101891543,0.2530159603984264
440,146,2,0.07261690712390001,0.0013882772918186973,0.9445375287062624,0.2723604299826209
441,147,0,0.12260342807023562,0.0017301815714498244,0.840214636544261,0.22981045594245356
442,147,1,0.05475899658898643,0.0016052351501019589,0.6315957101891543,0.24994008288107133
443,147,2,0.0731236783260731,0.0013164186544689243,0.9445375287062624,0.2704145554005879
444,148,0,0.1204039909184653,0.0017082864290454591,0.8393711006581525,0.21684772659756069
445,148,1,0.05342640360497381,0.0016044102349281738,0.6315957101891543,0.2887122750014891
446,148,2,0.07154275512785872,0.001361431333535315,0.9445375287062624,0.2747698116496836
447,149,0,0.12031333154168962,0.0017465524422185523,0.8407392871716545,0.22633284638092305
448,149,1,0.05150170474694514,0.0017404706986404845,0.6324907500567345,0.3059520981743128
449,149,2,0.06933022181027165,0.0013975311028554076,0.9445375287062624,0.26076060321783084
450,150,0,0.12088667363596033,0.0017564305528300149,0.8407392871716545,0.21014294765611954
451,150,1,0.05047356858672176,0.0019070896229610548,0.633682055930999,0.3272738266597701
452,150,2,0.06637090433808468,0.001419809597864169,0.9431515492767139,0.32548329504544055
453,151,0,0.11676819994611341,0.0018110497385587082,0.8407392871716545,0.19954340325264508
454,151,1,0.047124202516910976,0.0019712299729432517,0.632407619666364,0.325218209960738
455,151,2,0.06672461561434441,0.0014610010832636297,0.9428291812006523,0.3222385711009187
456,152,0,0.11476386783471854,0.0017898243864775283,0.8404597904536434,0.19952719868486546
457,152,1,0.045407987803697474,0.0019271765810001875,0.6310653270730163,0.28529196399522794
458,152,2,0.06426301684012081,0.0014691291445960934,0.9367425600451372,0.33717362510177806
459,153,0,0.11409606712684009,0.0016889509883316607,0.8395147144798885,0.1967288876725163
460,153,1,0.04511155666269373,0.0019209520852131409,0.6273218412138504,0.3142947452491053
461,153,2,0.06368684596006899,0.0014657239241629813,0.932845904518665,0.29374656351446854
462,154,0,0.11213512651110534,0.0016441724879824936,0.8407994666098677,0.17397492169099327
463,154,1,0.045056317349246,0.0020374577528330406,0.6273218412138504,0.29154285826157333
464,154,2,0.064537074708319,0.0013432026308427577,0.932845904518665,0.29804649936574656
465,155,0,0.10792737080816024,0.0015940495099320718,0.8407994666098677,0.17923118781050468
466,155,1,0.044896468165530466,0.0017946844485420312,0.6267304299992023,0.30402570893783676
467,155,2,0.06541283715620544,0.0013464788595604958,0.930219432365059,0.27361450999627435
468,156,0,0.1087598180957286,0.0015661973300717662,0.8340718283217907,0.16856220585668408
469,156,1,0.043086569079610296,0.0017177603913418275,0.6268629239096968,0.2887986251827623
470,156,2,0.06334498224325685,0.0011951080690666396,0.9321468425667129,0.2615010218477095
471,157,0,0.10805492651952671,0.0015441033503557507,0.8297273402587729,0.1790725227183881
472,157,1,0.04329742160198359,0.0016265175532340014,0.6268629239096968,0.29000675022281974
473,157,2,0.059214413154821566,0.0012326232101506872,0.9311132822422921,0.236601070208099
474,158,0,0.10600015721115812,0.001550532273635554,0.8297273402587729,0.188980296174183
475,158,1,0.041405484849698304,0.0015945924094805115,0.6232151883465439,0.2925569954168783
476,158,2,0.05929698747633583,0.0013414723067605538,0.9274335107177825,0.24289235643461904
477,159,0,0.10300298769314065,0.0016155233194104991,0.8289274427780836,0.19872609737976324
478,159,1,0.041393596357346726,0.0016120524476004392,0.6197057109742892,0.2903212967779674
479,159,2,0.05855055692703232,0.0012675127000845465,0.9274335107177825,0.2214009813241106
480,160,0,0.09779278913373968,0.0016020315219901417,0.8273529489505319,0.2096692097074434
481,160,1,0.03834406916890237,0.00175378861397612,0.6197057109742892,0.25760346292357256
482,160,2,0.05752262923421693,0.0013311920859580763,0.9274335107177825,0.24248309328625156
483,161,0,0.09713920122702405,0.0016181057504271296,0.8280573442910849,0.22851763582793083
484,161,1,0.03823263582316278,0.0017712808585830893,0.6197057109742892,0.2651059265902733
485,161,2,0.05723045093902659,0.0013542340637401444,0.92736964094033,0.2984538299819476
486,162,0,0.09463002711894916,0.0016471972451910814,0.8288651826625436,0.20696495134554188
487,162,1,0.03646751186846212,0.0017844154581811076,0.6197057109742892,0.2830948008809889
488,162,2,0.05258443855161559,0.0014009627979841887,0.92736964094033,0.2870475552287117
489,163,0,0.09500021364034575,0.001638385414159046,0.8288651826625436,0.23229833838897207
490,163,1,0.03596841002586169,0.0017382247368790342,0.6180058715213699,0.2813166955155439
491,163,2,0.05089879598459314,0.0013812231711373348,0.92736964094033,0.2917626652202201
492,164,0,0.09265382267043502,0.0016396710595710433,0.8290980633966525,0.2250752702019337
493,164,1,0.035094713330685035,0.0018191734829477774,0.6180192271283013,0.2765554064355645
494,164,2,0.04990744633548897,0.001461802002970875,0.92736964094033,0.2715694939360075
495,165,0,0.09264731650725178,0.001643160058486152,0.8290980633966525,0.21889334710550534
496,165,1,0.03419637045455064,0.001630596519871269,0.6181762617649197,0.2967700608863046
497,165,2,0.049672455361342086,0.0014649949990158306,0.9252550953318912,0.2734746972772601
498,166,0,0.09264827686908296,0.0016351939640473997,0.8293820789235575,0.2361021842104859
499,166,1,0.03416527444027345,0.0016236121960996044,0.6181762617649197,0.27146015538512536
500,166,2,0.04782388092877733,0.0014942998349543313,0.9201828549952803,0.28470317163744707
501,167,0,0.09042903075037452,0.0015966310154178882,0.8293820789235575,0.23011510641553248
502,167,1,0.031855614395541146,0.0015634043966131512,0.6181762617649197,0.28828200137913446
503,167,2,0.045691084549913795,0.0014789102523473745,0.9106516235530214,0.31195874940080964
504,168,0,0.08817195254020287,0.0015155314186404633,0.8293820789235575,0.22192259196139227
505,168,1,0.030122916714733456,0.0015874803874095988,0.6146473547629956,0.2921683482750937
506,168,2,0.04454875442539332,0.0014408110057174686,0.9086480189235828,0.3155962771737948
