,iter,sample,acc_prob,acc_pl,acc_mhgs
7992,2664,0,0.0019715676823603527,0.001440804116421835,0.4844546590810539
7993,2664,1,0.0022615065910685725,0.001453033707317512,0.41935383819006256
7994,2664,2,0.0014203715823954638,0.0014323567303609938,0.44974325593755354
7995,2665,0,0.001971987624867276,0.0014407574766273825,0.4844561027515782
7996,2665,1,0.0022611259093188443,0.001453060389947374,0.41932674473234177
7997,2665,2,0.0014191275886408178,0.0014323993825031366,0.449746293881108
7998,2666,0,0.0019726347710478298,0.0014406045123109934,0.4844575666592418
7999,2666,1,0.002260750178417868,0.001453170771944599,0.41931422359823256
8000,2666,2,0.0014177929363872561,0.0014324302843342946,0.449761126867019
8001,2667,0,0.0019735622354592657,0.0014404793941339073,0.4844592674043954
8002,2667,1,0.0022603793813734427,0.0014532077081732648,0.4192930521230115
8003,2667,2,0.0014164639257927178,0.0014324506734864685,0.4497685904133152
8004,2668,0,0.0019744930816886193,0.0014402783582885446,0.48446105915224685
8005,2668,1,0.002259986750528686,0.0014532198951089565,0.41926124982058505
8006,2668,2,0.0014150122636557012,0.001432489933818285,0.4497750450523432
8007,2669,0,0.001975565448527512,0.0014401334226825768,0.48446289959339717
8008,2669,1,0.00225934881409797,0.0014532378478138927,0.4192391900874711
8009,2669,2,0.0014143301594719078,0.0014325135635497922,0.44978522333584936
8010,2670,0,0.0019766408517940767,0.0014399670201888787,0.4844646210752194
8011,2670,1,0.00225849852599284,0.001453296114274909,0.4192185336011004
8012,2670,2,0.001413892906552191,0.0014324778068986429,0.44977978760727405
8013,2671,0,0.001978131977614484,0.001439781144645313,0.48446647770747914
8014,2671,1,0.0022576538262377875,0.001453311393764185,0.41920072087366317
8015,2671,2,0.0014138304247832592,0.001432384858304746,0.44980162256265066
8016,2672,0,0.001978589997675785,0.0014396384761242549,0.4844683765059321
8017,2672,1,0.0022568146966098447,0.0014533846596534012,0.41917416858066087
8018,2672,2,0.001413770971472473,0.0014322743024625807,0.449802801403417
8019,2673,0,0.001979222787202316,0.001439527922667108,0.4844704393487618
8020,2673,1,0.0022559811189491984,0.001453451934204263,0.4191556310537177
8021,2673,2,0.0014135486367973789,0.0014321760981145246,0.4497995388508351
8022,2674,0,0.001979860485025044,0.0014394438945823263,0.48447264329407286
8023,2674,1,0.0022551530751589444,0.0014535539240151994,0.41913143366353717
8024,2674,2,0.0014133298426368412,0.0014321087033156979,0.44981421764513985
8025,2675,0,0.0019802686064111542,0.0014393839911090976,0.4844748147485905
8026,2675,1,0.0022543305472048337,0.001453617426330718,0.4191076613154509
8027,2675,2,0.0014131145767876817,0.0014320384918169548,0.44982273880846224
8028,2676,0,0.0019806715024922946,0.0014392887764576674,0.4844770040358803
8029,2676,1,0.0022536336335048533,0.0014537243770298247,0.41906343190224926
8030,2676,2,0.0014125680530823084,0.001431934752565252,0.449836235242243
8031,2677,0,0.001980741564006096,0.00143918358221137,0.48447924722443264
8032,2677,1,0.0022529418664719407,0.0014537874098343,0.4190340727185623
8033,2677,2,0.0014118825963170046,0.0014318751980263303,0.4498537818863382
8034,2678,0,0.001980698593375693,0.0014390796830112678,0.484481434038524
8035,2678,1,0.0022522609659284295,0.0014538836805586494,0.41901006084143944
8036,2678,2,0.0014112705190171165,0.0014318517881278488,0.4498693762222203
8037,2679,0,0.0019806607103419766,0.001438965052627555,0.48448382217403346
8038,2679,1,0.002251584867032125,0.0014539715927922648,0.41897821544938385
8039,2679,2,0.001410692322739026,0.0014318757169561598,0.44987880696566734
8040,2680,0,0.0019806472773556873,0.0014389611799310524,0.4844861831736171
8041,2680,1,0.002250913554086883,0.0014541414951821305,0.4189573599544941
8042,2680,2,0.0014099441628314384,0.0014318956302632373,0.4498764019591606
8043,2681,0,0.0019803410626145507,0.0014389390153428645,0.4844884942537521
8044,2681,1,0.0022502470114508437,0.0014542540136823344,0.41893710691026464
8045,2681,2,0.0014091998761627423,0.0014318422886780459,0.4498801254775276
8046,2682,0,0.0019800697407106084,0.0014389662563058304,0.48449091266433786
8047,2682,1,0.002249639440197841,0.0014543664671630076,0.4189199043934807
8048,2682,2,0.0014085970590503722,0.001431777679978472,0.44988160328598287
8049,2683,0,0.001979804609713194,0.0014390341413314468,0.48449334955279727
8050,2683,1,0.0022486715047722048,0.001454483033265326,0.4188933401199223
8051,2683,2,0.0014082076213561077,0.0014317346133325135,0.44986950824399397
8052,2684,0,0.0019795456481560905,0.0014390686412002701,0.4844958233173341
8053,2684,1,0.0022477100121878354,0.001454497775320248,0.4188712783089679
8054,2684,2,0.001407984370311598,0.0014317031393507595,0.44986337190932324
8055,2685,0,0.001979292834641295,0.0014390992607890558,0.4844981886332129
8056,2685,1,0.002246663423354794,0.0014545449157148324,0.4188458562075623
8057,2685,2,0.0014077641815694042,0.0014316880797545126,0.44986956750208984
8058,2686,0,0.001979160325284878,0.001439130598850185,0.48450055732535025
8059,2686,1,0.0022456235076328654,0.0014546189962729677,0.4188124439761654
8060,2686,2,0.0014078022891515895,0.001431684276569963,0.4498626958475735
8061,2687,0,0.0019790335129274863,0.0014391768357848388,0.48450307304755574
8062,2687,1,0.0022451170844405037,0.0014547319682139065,0.418775521271713
8063,2687,2,0.0014079101988957788,0.0014316334285019187,0.44988532870955494
8064,2688,0,0.0019789123776147105,0.001439217621803589,0.4845055474072864
8065,2688,1,0.002244464861395939,0.0014547855328582123,0.418740972775307
8066,2688,2,0.0014080209538278633,0.00143163670038982,0.44990123080894706
8067,2689,0,0.0019786168894212726,0.0014392269253569086,0.4845079522397715
8068,2689,1,0.002243752834334275,0.0014547736923052497,0.41872186452341226
8069,2689,2,0.001408134543616634,0.0014316620340398879,0.44990690679671735
8070,2690,0,0.0019783302099657834,0.0014392087979687037,0.4845102743371127
8071,2690,1,0.002242892345863457,0.0014547174527212217,0.4187110281660507
8072,2690,2,0.0014082509579678188,0.0014316563905601592,0.44991287418524234
8073,2691,0,0.0019780098900684336,0.0014392455159956915,0.4845126319574139
8074,2691,1,0.00224203838858295,0.0014547217798147726,0.41869714287216986
8075,2691,2,0.0014084875797527744,0.001431664961331613,0.4499205055709432
8076,2692,0,0.0019777802658731878,0.0014393395303554293,0.4845149151478484
8077,2692,1,0.0022415232440801723,0.0014546671175194332,0.41868015783340556
8078,2692,2,0.0014087266669147766,0.001431639332905838,0.44992666912605683
8079,2693,0,0.0019773530900299516,0.001439392726949634,0.4845172244899049
8080,2693,1,0.0022410136795253275,0.0014545968606758878,0.4186657839253891
8081,2693,2,0.001408857687608515,0.0014315876485909255,0.4499273959868914
8082,2694,0,0.001977326686157023,0.0014393882526625072,0.48451967482250013
8083,2694,1,0.002240018208084176,0.0014545017832551142,0.4186413824374573
8084,2694,2,0.0014089913928052953,0.0014316121219317994,0.449936558561146
8085,2695,0,0.001977305075974623,0.0014394212417675187,0.4845220266620981
8086,2695,1,0.002239029401110563,0.001454339613536108,0.4186122560557059
8087,2695,2,0.0014091277727316313,0.0014314921316762323,0.44992906023937346
8088,2696,0,0.0019773492674663292,0.0014393816063569822,0.4845244617502958
8089,2696,1,0.002237838292798229,0.0014541962179402156,0.4185737722552763
8090,2696,2,0.001409266817648927,0.0014314217822153515,0.44993682116842854
8091,2697,0,0.0019773699330673383,0.001439348748594694,0.48452690995945147
8092,2697,1,0.0022366580844226714,0.0014540959694304056,0.4185524508733435
8093,2697,2,0.001409690168955516,0.0014314307201176025,0.449935508885356
8094,2698,0,0.0019773958329838133,0.0014393733299963795,0.4845295108676869
8095,2698,1,0.0022354853649277423,0.00145397635772738,0.41851438245462264
8096,2698,2,0.0014098798229008817,0.0014314260543067912,0.449948282626918
8097,2699,0,0.0019774269486687434,0.0014393469682703035,0.4845321340882563
8098,2699,1,0.0022338102036711617,0.001453904978502369,0.4184828243264584
8099,2699,2,0.0014099326158981585,0.0014314182464187724,0.44995508863847483
8100,2700,0,0.0019774924390400326,0.0014393577961993936,0.48453482655479274
8101,2700,1,0.0022324095905734745,0.001453770053174627,0.4184689204732854
8102,2700,2,0.0014096071356417695,0.0014314109699733086,0.4499380500218076
8103,2701,0,0.0019775990874364067,0.0014393498712342691,0.4845375428744743
8104,2701,1,0.002230801633782815,0.001453728498167937,0.41845911850926776
8105,2701,2,0.001409230843027055,0.0014313518925597477,0.44993553594453994
8106,2702,0,0.0019780997337615616,0.0014393293269184696,0.4845402380723923
8107,2702,1,0.0022292021529178654,0.0014537333001402159,0.4184541505289559
8108,2702,2,0.0014091426998589748,0.0014313207523814447,0.44994291128175673
8109,2703,0,0.001978573667208582,0.001439269585887764,0.48454306645231626
8110,2703,1,0.002227604794740016,0.0014537477779911585,0.41845787092910564
8111,2703,2,0.0014090583437049295,0.0014312760811442068,0.4499499237339896
8112,2704,0,0.00197901106129337,0.0014392002032706313,0.48454580544372083
8113,2704,1,0.0022260156835058123,0.001453655527807323,0.4184499721469119
8114,2704,2,0.0014089029022161458,0.0014312307073248533,0.4499333741375044
8115,2705,0,0.001979774276778604,0.001439127339133875,0.484548603628453
8116,2705,1,0.0022244315438385833,0.001453623238639298,0.4184258104193824
8117,2705,2,0.0014085834325491512,0.0014311727009002249,0.4499476364286066
8118,2706,0,0.001980542067258933,0.0014390060753578704,0.4845513568041774
8119,2706,1,0.0022228562590879694,0.0014535643628331562,0.4183898447876383
8120,2706,2,0.0014082678476200219,0.0014311347965579213,0.4499444983287594
8121,2707,0,0.001981523219265733,0.001438845893294744,0.48455403062815255
8122,2707,1,0.002221293566432165,0.0014535014462103153,0.418362738386694
8123,2707,2,0.001408187404757083,0.0014310828981542157,0.4499529163092759
8124,2708,0,0.001982743432787976,0.0014387584323934774,0.4845568335208069
8125,2708,1,0.002220082599847064,0.0014534462966935382,0.4183347535818958
8126,2708,2,0.0014081105539556279,0.001430993162090711,0.44995155531802006
8127,2709,0,0.0019838982003894216,0.001438711451804505,0.4845595939132341
8128,2709,1,0.002218705529950999,0.001453384108863992,0.41831011198558765
8129,2709,2,0.0014078037824001846,0.0014308615535650537,0.449950324917021
8130,2710,0,0.0019850562412447766,0.0014387119087430332,0.48456238085942016
8131,2710,1,0.0022175509924349415,0.001453272947906109,0.4182786437944754
8132,2710,2,0.0014075842617640164,0.0014307405416626713,0.4499496224659682
8133,2711,0,0.0019859317562479673,0.0014386893581159943,0.48456503632560866
8134,2711,1,0.002215910223240636,0.0014532383247436065,0.4182456770739741
8135,2711,2,0.0014073387066907256,0.001430693034335233,0.4499602591021357
8136,2712,0,0.0019868107910551774,0.0014385714271876212,0.4845678197055307
8137,2712,1,0.0022143083960368512,0.0014532383473274358,0.4182184219460535
8138,2712,2,0.001407432203001761,0.0014306646033185064,0.4499551255753993
8139,2713,0,0.0019876933315688583,0.0014384091197891223,0.4845706667265161
8140,2713,1,0.002212498704495907,0.0014533226289070826,0.4181916301613031
8141,2713,2,0.0014074772793428406,0.0014306046248382066,0.4499699027987504
8142,2714,0,0.0019886962895630175,0.001438207214070831,0.4845735941938033
8143,2714,1,0.002210695898755925,0.0014533380759069819,0.41816329309078365
8144,2714,2,0.0014077896315844516,0.001430516448973815,0.4499697360544317
8145,2715,0,0.0019895282413032755,0.001438037151769928,0.4845765006481963
8146,2715,1,0.0022088999584253693,0.0014533834664242184,0.41812147071808337
8147,2715,2,0.0014081316460747705,0.001430472247872878,0.44996697577784917
8148,2716,0,0.0019904027851545946,0.0014378795595648478,0.4845793725354727
8149,2716,1,0.002207098226060151,0.0014535107676385015,0.41809975456995474
8150,2716,2,0.001408852899111293,0.0014304143962393984,0.449975941426074
8151,2717,0,0.0019911306415066866,0.001437778478656724,0.48458220126121415
8152,2717,1,0.002205302856977007,0.0014537093688266043,0.4180731389853249
8153,2717,2,0.00140949959617125,0.0014303707854644515,0.44997525411805817
8154,2718,0,0.0019915166773264944,0.0014376453701299547,0.48458505745962804
8155,2718,1,0.0022035935236795496,0.0014539415902208356,0.41805491837790465
8156,2718,2,0.0014102792295683142,0.001430379152084901,0.4499876028493208
8157,2719,0,0.00199190751774155,0.0014375082451913962,0.484587853234957
8158,2719,1,0.0022020783506790107,0.0014541213695934956,0.4180472726999767
8159,2719,2,0.0014110636413488353,0.001430386349661808,0.4499917180667406
8160,2720,0,0.001992081134136153,0.0014374250566883203,0.48459063749870185
8161,2720,1,0.002200472100755176,0.0014542276265722624,0.4180212471108638
8162,2720,2,0.0014117644661998177,0.001430377788009509,0.4500027739621909
8163,2721,0,0.0019919491023942136,0.0014372636053920698,0.48459354047053843
8164,2721,1,0.002198909145907222,0.0014542104249219464,0.4179967607941668
8165,2721,2,0.0014122530319334583,0.0014303928825615125,0.44999448804293385
8166,2722,0,0.001991822108687491,0.0014371153943377542,0.4845965213824539
8167,2722,1,0.0021975216715071962,0.0014542258350207311,0.4179706004480542
8168,2722,2,0.001412744727971657,0.0014304173708123173,0.44998811363210406
8169,2723,0,0.001992176211855648,0.0014370016834548153,0.48459954374052805
8170,2723,1,0.0021961397624974837,0.0014542939628299802,0.41794842703642104
8171,2723,2,0.0014134104723343259,0.0014305296712539969,0.4499977670102409
8172,2724,0,0.001992535048590323,0.001436955472383797,0.48460258898650077
8173,2724,1,0.0021948620653198625,0.0014543676243230599,0.41793264420109616
8174,2724,2,0.0014141669829918976,0.0014305800847430055,0.4499926660408904
8175,2725,0,0.0019927388270323957,0.001436927940196686,0.4846056813487337
8176,2725,1,0.002193431205751408,0.0014544391710305813,0.4179100668159429
8177,2725,2,0.0014148646983122386,0.0014305978588483898,0.44998183810540254
8178,2726,0,0.0019929473540359396,0.0014369048829042563,0.4846089636388938
8179,2726,1,0.0021920065446519293,0.001454499996895623,0.41789307833427997
8180,2726,2,0.0014154590836591683,0.0014305302082407748,0.44998784218178367
8181,2727,0,0.001993160612689333,0.0014369441658229603,0.4846122312713351
8182,2727,1,0.0021905880633712183,0.0014545185956955809,0.41788003399537776
8183,2727,2,0.0014160580505201605,0.0014304893041212927,0.44999145672019536
8184,2728,0,0.0019933855675637194,0.0014369343923750432,0.4846153901309308
8185,2728,1,0.002189175743320478,0.0014545550970582882,0.41785371548058214
8186,2728,2,0.001417028267545075,0.001430495707310439,0.45000406128533965
8187,2729,0,0.0019936153067160816,0.0014369637576953785,0.48461867124996405
8188,2729,1,0.002187769565972085,0.001454555565456374,0.417827773244534
8189,2729,2,0.0014177008346883348,0.001430436116452947,0.44999024236821566
8190,2730,0,0.001994026047341752,0.001436989628862726,0.4846218492589579
8191,2730,1,0.0021866918220471705,0.0014544976115700406,0.41780531067207144
8192,2730,2,0.0014183781634973189,0.001430380013492443,0.44998499009021004
8193,2731,0,0.0019940867748031183,0.0014370574217757283,0.48462499349230337
8194,2731,1,0.0021856573437324294,0.0014544058260751028,0.41777953630448195
8195,2731,2,0.0014187733593484574,0.001430276876363896,0.44998875870900634
8196,2732,0,0.001994271713395585,0.0014371593438547389,0.48462815311832974
8197,2732,1,0.0021843986678761877,0.0014543573933146208,0.4177708184613058
8198,2732,2,0.001419172753233985,0.001430199138420566,0.4499943935360747
8199,2733,0,0.0019944622130644565,0.001437262385010267,0.48463119139570043
8200,2733,1,0.0021830675912497405,0.0014542751212105402,0.4177532998640959
8201,2733,2,0.0014195763298341163,0.0014300462806500613,0.44999876428249075
8202,2734,0,0.0019946644410421886,0.0014373092747276635,0.4846343674043145
8203,2734,1,0.0021817075642983296,0.0014541950135965227,0.417730745230023
8204,2734,2,0.0014199490474092263,0.0014299320414080969,0.44998573792132973
8205,2735,0,0.00199487211516042,0.0014373691257184421,0.48463758347429675
8206,2735,1,0.0021803531520123536,0.0014541314684638582,0.4177216592301301
8207,2735,2,0.0014197571623354379,0.0014298405843957787,0.4499669717668112
8208,2736,0,0.001994790399698504,0.0014373413907938248,0.4846407720123765
8209,2736,1,0.0021785722712110564,0.0014540721228571002,0.4177000270416625
8210,2736,2,0.0014198161841769796,0.0014297890982443,0.4499496878101058
