,iter,acc_pl,acc_prob
141,141,0.0016682065060103014,0.12755810401328646
142,142,0.0018363982681733686,0.12591255765339
143,143,0.001872691295060707,0.12543750414584415
144,144,0.00187022770692432,0.12443942801096096
145,145,0.0016733547062399224,0.1224032273016158
146,146,0.00166622251221304,0.12260342807023562
147,147,0.001845984259719225,0.1204039909184653
148,148,0.0018288190348333551,0.12031333154168962
149,149,0.0020500831803058526,0.12088667363596033
150,150,0.0022532490512307693,0.11676819994611341
151,151,0.0021848842951436255,0.11476386783471854
152,152,0.0021896938535438605,0.11409606712684009
153,153,0.0019889720366346097,0.11213512651110534
154,154,0.0019687861207116826,0.10792737080816024
155,155,0.0019667484051818845,0.1087598180957286
156,156,0.0019908183902998177,0.10805492651952671
157,157,0.0020166374381430955,0.10600015721115812
158,158,0.0018026563116606952,0.10300298769314065
159,159,0.0016369756249665557,0.09779278913373968
160,160,0.0015842521212261168,0.09713920122702405
161,161,0.0015455705828712305,0.09463002711894916
162,162,0.0014311785858203403,0.09500021364034575
163,163,0.001456049799232597,0.09265382267043502
164,164,0.0013296379492187516,0.09264731650725178
165,165,0.001330437679923308,0.09264827686908296
166,166,0.0013474827980766919,0.09042903075037452
167,167,0.0014423660014445511,0.08817195254020287
168,168,0.0013035148131001803,0.08796817008711584
169,169,0.0014960161987351032,0.08503096347368119
170,170,0.0014816065378513916,0.0835912074473558
171,171,0.001531401563548094,0.0790512051910218
172,172,0.0014566543195145434,0.07599036712268366
173,173,0.0014845058421209072,0.07728485385198437
174,174,0.001480319698679413,0.07801929589025293
175,175,0.0015557762072019783,0.07827667150503981
176,176,0.0016199947643261781,0.07681665546004766
177,177,0.0015850384311258785,0.07279171036722713
178,178,0.0016212843483070212,0.06847166472274391
179,179,0.0015584294045917963,0.06724561605081074
180,180,0.0014387074584603153,0.06634391768639974
181,181,0.0014143849027041815,0.0656809827824932
182,182,0.0015377929266573857,0.06459118519605166
183,183,0.0014215610980156798,0.06453767619247447
184,184,0.0014472463628569174,0.06247930606147746
185,185,0.0013738312495696317,0.06283452045739603
186,186,0.001438532702791065,0.06282300815697041
187,187,0.0014513690612935118,0.0627585845201058
188,188,0.0014462733059865953,0.06081794999406366
189,189,0.0015377532734838857,0.05846551160008013
190,190,0.0014350266510255436,0.05740616905156516
191,191,0.0015296173813969438,0.051100184378759184
192,192,0.001588870296243852,0.04878647610342604
193,193,0.0014631231527101572,0.04684887007146424
194,194,0.0014397587052198486,0.04684919309407253
195,195,0.0014015153761085563,0.04429918124756675
196,196,0.0013759949405504333,0.044306578680718356
197,197,0.0014281172475064502,0.04270803432615936
198,198,0.0014941350417147865,0.04158237606055802
199,199,0.001464216343232262,0.041593926697599905
200,200,0.0015379316688893365,0.041426295405885036
201,201,0.0015062493986497533,0.03851622011232142
202,202,0.0014252206135266013,0.03930820692324019
203,203,0.0013974429488891505,0.03961225276235634
204,204,0.0014524343821533574,0.03703731477305973
205,205,0.001477383352515075,0.036395175596067246
206,206,0.0014595895856181738,0.035472835138849454
207,207,0.0015263719580893883,0.03369963462783733
208,208,0.001505378981310468,0.03389028691534463
209,209,0.0015090569964861505,0.03475776717427066
210,210,0.0015156325676264149,0.03386310754416626
211,211,0.0015108201214831338,0.033776567857465245
212,212,0.0016472394892602204,0.03325042074711515
213,213,0.0015927980061244222,0.031896051972359556
214,214,0.0015648676258599031,0.031152307465815095
215,215,0.001468570144380769,0.03152762895337926
216,216,0.0015463801865855254,0.031079376027968706
217,217,0.0016145325526122506,0.031074573559521132
218,218,0.0015744656665564515,0.02857625514507824
219,219,0.0017595566987232787,0.026720457321379752
220,220,0.0017137053835698647,0.024095379617496922
221,221,0.0017060219329441777,0.02422523980899174
222,222,0.0017024457054614025,0.02176682304719941
223,223,0.0016489385857700978,0.019142683753816697
224,224,0.0015071849747506593,0.019394767439561787
225,225,0.0014737680545913385,0.01820350324435608
226,226,0.0014979119522290612,0.01841552041207592
227,227,0.0014911215796594777,0.01828555285393558
228,228,0.0015688527589294303,0.017718256783781937
229,229,0.0015379291195130253,0.01606809457229186
230,230,0.0014214017585345632,0.01597094172349642
231,231,0.0013480842252856348,0.015371803482649079
232,232,0.0013945972458553606,0.01307816889184374
233,233,0.0013917140749580826,0.012808407538598668
234,234,0.001467922863672589,0.012509740879623196
235,235,0.0015704800441411011,0.011956241813787856
236,236,0.0017705550651358135,0.011324529017649061
237,237,0.0017238271965831803,0.01267943017021941
238,238,0.0016433022902674075,0.013903403339235473
239,239,0.0016092549610965197,0.014580494067382096
240,240,0.0015284422874840742,0.014020865059845114
241,241,0.0014906764387320796,0.014278793684134584
242,242,0.001479764435351498,0.014052907455538008
243,243,0.0014287528091628861,0.013177843391688308
244,244,0.0014274841276864759,0.013518434700205972
245,245,0.00133572903137184,0.013441380149058152
246,246,0.0014338391403452596,0.013124455225652807
247,247,0.0014583574950103439,0.012890694542977914
248,248,0.0015984682994072017,0.012843172774094289
249,249,0.0016945099461776064,0.01165475233951691
250,250,0.001717166668259964,0.011879172300214123
251,251,0.0016712561726039239,0.012561163363542535
252,252,0.0017257777699685427,0.01144881200951457
253,253,0.0017513527200262648,0.01148666294400238
254,254,0.0017461501437953633,0.010293798017340032
255,255,0.0016477619177701869,0.011360218311831139
256,256,0.0016310645670766398,0.01167110636833698
257,257,0.0017017427308731509,0.012743476749474196
258,258,0.0016350017309009375,0.013602258240982686
259,259,0.001694259687249076,0.013958424790387008
260,260,0.001721532657937919,0.013223024790795049
261,261,0.0016554159571724103,0.013646723922918038
262,262,0.0016174742238282095,0.014153143487149588
263,263,0.0017384118817082201,0.014156478000805927
264,264,0.001616715652902383,0.014016281887142004
265,265,0.001635465416144396,0.013880430186354226
266,266,0.0016801501874082047,0.01389035596636316
267,267,0.001775863432958368,0.014252366014270062
268,268,0.001733418217666775,0.013870694867960607
269,269,0.001640965571676593,0.013591884369336463
270,270,0.0017758846525188219,0.013589821041517246
271,271,0.001715438668252374,0.012975691330044612
272,272,0.0017186949698936318,0.013587471480309811
273,273,0.0017003799461356348,0.013452216425928325
274,274,0.0017427817610275612,0.012868345894835036
275,275,0.0016316667119269433,0.011307456228715637
276,276,0.001661590410322411,0.011004747391970743
277,277,0.001627691047941867,0.011091101972323087
278,278,0.0019360769287313391,0.010840162651828548
279,279,0.0019491587768218665,0.010821828990835981
280,280,0.0018784086247678352,0.010288339003761431
281,281,0.00165276435636827,0.010007035895302488
282,282,0.0015949790240593273,0.01084117185683923
283,283,0.0015758496832552113,0.009991970708158559
284,284,0.0015393989916579682,0.009575784752676852
285,285,0.0015966267671064292,0.009798883268333787
286,286,0.0016451972361889973,0.007138573889711632
287,287,0.0016551850424833968,0.006646510929713033
288,288,0.0018861594377260218,0.006710093545481232
289,289,0.0017832833944914463,0.006929955027233774
290,290,0.0017591168851849694,0.006987478518875226
291,291,0.0017801716904042254,0.007543451983739134
292,292,0.0016822078364336296,0.00804722233764817
293,293,0.0016439152874463377,0.007993703289535671
294,294,0.001641930208353952,0.00834207817592629
295,295,0.001660180038343054,0.008169442488105664
296,296,0.0014847914043500993,0.007681564640140934
297,297,0.001398487128745125,0.007512449633496334
298,298,0.001439430407679597,0.007512293564646168
299,299,0.0015173585415666506,0.008033396971891184
300,300,0.0014850942644645977,0.0073761536229831936
301,301,0.001578850921226093,0.006570660618671122
302,302,0.001678042476414219,0.006901706857385122
303,303,0.0016215509643365915,0.007488756371790398
304,304,0.0015963130903760491,0.0077763776846478515
305,305,0.0016278940600974105,0.009131112837086792
306,306,0.0016286825231475873,0.008196719038384257
307,307,0.0017247539739358028,0.008271418340472863
308,308,0.0016515816674062666,0.008120823136144017
309,309,0.0014987168741763266,0.007760692521258339
310,310,0.0017252122175597465,0.007559032550881264
311,311,0.0016740953303499555,0.00742317443601195
312,312,0.0016525391073525608,0.006975635729164062
313,313,0.001728613218201418,0.006674923751395101
314,314,0.0017446624562282218,0.00739996083504151
315,315,0.0017297307964162189,0.007399902593190036
316,316,0.001881580093251849,0.0076922699225478
317,317,0.001887511533877649,0.007270865093786542
318,318,0.0019870582742679017,0.007270609122306245
319,319,0.002072830255568781,0.006461067274783501
320,320,0.0019662235054727774,0.005728784863558983
321,321,0.0019131293498065112,0.0062605965663498995
322,322,0.0018530040246204922,0.006283867415748591
323,323,0.001757936766549098,0.005630491467012067
324,324,0.0017309579742915313,0.006994959252952405
325,325,0.0016356143391002716,0.006640359320815879
326,326,0.0016417366713402672,0.006119880394575984
327,327,0.0016195627891891144,0.007025919765224756
328,328,0.0017048165427011044,0.007072921637404263
329,329,0.0017060382495760126,0.007099271678530564
330,330,0.001796562654199439,0.007335083615435027
331,331,0.001585854478128179,0.007548343842189353
332,332,0.0015624085576207692,0.007873834221269606
333,333,0.001613328743618211,0.007794102598915149
334,334,0.0015189990947800758,0.0076235916557515345
335,335,0.0014698444557494801,0.007549264503664923
336,336,0.0017021632074761155,0.007039002177058307
337,337,0.0016239122776990301,0.007038995168166297
338,338,0.001603461799343856,0.006675179788993923
339,339,0.0017732924730363576,0.007167820231230165
340,340,0.0018745933640562304,0.0067143008690127215
341,341,0.001904373767808882,0.00671430194752027
342,342,0.00196791707934312,0.006678971719823792
343,343,0.0018887393869115485,0.006223758992897609
344,344,0.0018414079529643248,0.006970217820113405
345,345,0.0017829870620579024,0.0068426919910900535
346,346,0.001643736062860114,0.007974292248672627
347,347,0.001547618381391502,0.0085284744328249
348,348,0.0017642890333711865,0.008935052564592996
349,349,0.0016936604966343706,0.008694367896963878
350,350,0.0015786768511280766,0.008075659247211524
351,351,0.0015740055462174344,0.008672738483375764
352,352,0.001568761020956026,0.008493896147204848
353,353,0.0015726494828846996,0.008399593712865031
354,354,0.0016801432855203936,0.007932761963041839
355,355,0.0016847258979337729,0.008578645367282853
356,356,0.0016062918248532102,0.007425419816736087
357,357,0.0016956220322597762,0.007818999091044481
358,358,0.0015929459373796092,0.00781346129608397
359,359,0.0016010425968901183,0.007721384777570599
360,360,0.0016898674942192801,0.0071800111239175785
361,361,0.0015089570021175472,0.006995552494164703
362,362,0.0015976193861390576,0.006818620165367881
363,363,0.0016011728776128178,0.006350829169389215
364,364,0.0016315846193313737,0.006106925824624547
365,365,0.001697199062186552,0.005699655526760759
366,366,0.0017294453266167022,0.006279163189363922
367,367,0.0016569162012953869,0.006506263129284085
368,368,0.001681871454450708,0.007020212741802198
369,369,0.0016230804363432875,0.00702022107972523
370,370,0.001688777534798545,0.006160031277048696
371,371,0.0018844336115576045,0.006948192357375466
372,372,0.001795140165263703,0.006905083657822233
373,373,0.0018578111423928868,0.006872264373152145
374,374,0.0019003927661717338,0.007952710987466218
375,375,0.001988193535496552,0.008376159057659153
376,376,0.0019596083103141245,0.008744484867814066
377,377,0.0019573515914792726,0.010935410798625504
378,378,0.0018660934177173493,0.01097119855038339
379,379,0.001734389718747312,0.010955891011522417
380,380,0.0017190010657663207,0.010737045195569202
381,381,0.0017292259549283153,0.009550478767871445
382,382,0.0018711442742373808,0.010037886209074552
383,383,0.002075137242736041,0.009253470992369955
384,384,0.0021180918537659858,0.008661887425416239
385,385,0.001993045259123347,0.009239889352486121
386,386,0.0018976411161181117,0.00928309802898033
387,387,0.0018529041342235028,0.008808361515826743
388,388,0.0019032655906196408,0.008028288782009715
389,389,0.0018180483722719442,0.007834041807501312
390,390,0.0017553745745697853,0.0075865821042075685
391,391,0.0018032709403702364,0.008106047378594234
392,392,0.0017059837071778377,0.008146584271731263
393,393,0.0017203678582078657,0.007814808584010822
394,394,0.0016686836712444832,0.007232647523432582
395,395,0.0014926969644526557,0.007409257707077499
396,396,0.0014380113653276424,0.00736381001947401
397,397,0.0014983011811560267,0.007477710242654165
398,398,0.0015021372861876996,0.007644570098887715
399,399,0.0014956397017384163,0.007457627649725072
400,400,0.00161737402883555,0.007008119956563568
401,401,0.0016526287500301762,0.007365262204454648
402,402,0.0016599284290608933,0.007518056442964472
403,403,0.0016858599057423763,0.00781867291932111
404,404,0.0016686221954691676,0.007914293926787422
405,405,0.0016003432339359227,0.007914294726872773
406,406,0.0015777078600797047,0.007914300879255431
407,407,0.0015751740298130944,0.007684502115578923
408,408,0.001639480451675552,0.007283633064242442
409,409,0.0015687390536636295,0.007630444735148816
410,410,0.0017318303559562982,0.008388237972594671
411,411,0.0017403586962885615,0.007208242798581236
412,412,0.0016551011321670867,0.007054082384483762
413,413,0.0017631385139409241,0.0068904966110548815
414,414,0.0018166107328378366,0.007734582116395892
415,415,0.0017351845122710377,0.006832412697554741
416,416,0.0017761763017902705,0.006888273327003016
417,417,0.0018461972359816862,0.0058455658721488874
418,418,0.0017901112720932258,0.006114658408497504
419,419,0.0017383247288841916,0.006312433993754315
420,420,0.001789761733076717,0.00655403254347287
421,421,0.0017462510962323147,0.007834178278831132
422,422,0.0016396249402989864,0.008087183578531349
423,423,0.001712856386002486,0.007973588452410769
424,424,0.001626560815423214,0.00662655001989186
425,425,0.0015465804851134582,0.006949531969040557
426,426,0.0015992265541601605,0.006949562999954385
427,427,0.0016228494349700146,0.007405091831667848
428,428,0.0019428105744735515,0.00649210177578556
429,429,0.001856543939688909,0.0065118569964646685
430,430,0.0017100723670962555,0.005824176230961807
431,431,0.0017935151204916556,0.005824179615018194
432,432,0.001821278596680613,0.005543830850243276
433,433,0.001825874491069847,0.005795825618266966
434,434,0.0017776897649879233,0.005806616984876108
435,435,0.0017393909546618623,0.005595161684487081
436,436,0.0018904832665450264,0.00592036315026726
437,437,0.001958617627656796,0.005901722718269419
438,438,0.0019045652002319673,0.005241233595500086
439,439,0.0018607358595200414,0.004076448133312742
440,440,0.001813953744109193,0.005428231409518039
441,441,0.0017296029266809607,0.005338891332915682
442,442,0.0016729559278195597,0.005624230338949397
443,443,0.0014601195334713287,0.006084783347238449
444,444,0.0014858243990403042,0.006755295874419412
445,445,0.0015346756167396857,0.007507720142095214
446,446,0.0015229444485663102,0.007507721146088739
447,447,0.0015015730492045937,0.008247865285943724
448,448,0.0015272757808242137,0.0076346537831350975
449,449,0.001481833551355851,0.008357119258132463
450,450,0.001512218802740041,0.007144778476091344
451,451,0.0014154491158674387,0.007725943952214416
452,452,0.0013278605064101824,0.007725938139245343
453,453,0.0013905147200258805,0.006989976755388119
454,454,0.001332578686227079,0.006579472608053362
455,455,0.0012471083355275311,0.006483417534815167
456,456,0.0012901606777510396,0.007226370953826101
457,457,0.0013310843303273724,0.006242767717307459
458,458,0.001315183878083697,0.006242769808371366
459,459,0.0013319653643089114,0.00650618039891153
460,460,0.0014091127389460865,0.0063343372293285976
461,461,0.0013718171045932273,0.006850862491620841
462,462,0.001344576575113778,0.00666223532177421
463,463,0.0013906007147237384,0.007400545140577369
464,464,0.001349164180810466,0.007672799955890488
465,465,0.00138089039082762,0.0070925122204728965
466,466,0.0013422286518056006,0.006410397470680802
467,467,0.0013625773277814058,0.006595243564885666
468,468,0.0014313367860031225,0.007320645899918826
469,469,0.0015349617911834487,0.007026201720687988
470,470,0.0015626629713385927,0.006665974343128732
471,471,0.001527854730220017,0.00701921048381336
472,472,0.0013573616897041008,0.006831533517345934
473,473,0.0015070514926980344,0.005446449691967982
474,474,0.001427175133831596,0.0049080191339738255
475,475,0.0014827848121499653,0.0049080202630357
476,476,0.0015177139807075243,0.005332194211426167
477,477,0.001344369547561695,0.004588039657967948
478,478,0.001427902789158515,0.0041867952900638454
479,479,0.0014316925380928876,0.005809839095880588
480,480,0.0014136196489026077,0.005654568941160116
481,481,0.0013611451948619424,0.0055869318135464245
482,482,0.001446526960428072,0.0065103417252756045
483,483,0.001467280179451602,0.006155102166971286
484,484,0.0015149905976992654,0.007221867113809632
485,485,0.0013808761798427202,0.006856516689199245
486,486,0.0012808449541853867,0.007182983791393666
487,487,0.0013134516701642574,0.008160373443529375
488,488,0.0013576195581271842,0.008094238999628633
489,489,0.0013753066099209533,0.008760289934875633
490,490,0.0013365582445551997,0.008045077639618793
491,491,0.0013979626723861992,0.009657489896306761
492,492,0.0015104255107076451,0.010995721655551823
493,493,0.0015129073559823915,0.010985221664712493
494,494,0.0015848921173449786,0.010877720148757694
495,495,0.0016335808203868502,0.010877675450503888
496,496,0.001685663417028718,0.012082877464889707
497,497,0.0015649650224425736,0.01070862691290704
498,498,0.0015551997926239445,0.010769935997268642
499,499,0.0015496220508961326,0.010383247302071867
500,500,0.0015520347693749104,0.011126947586722322
501,501,0.0016829811614846462,0.010425938068519557
502,502,0.0016638270940550063,0.01007297691738913
503,503,0.0015511577404104854,0.009991794828945114
504,504,0.0015247869352428638,0.009659834892318928
505,505,0.0014538575516094602,0.010105271759214888
506,506,0.0016074129086365505,0.01015590397598045
507,507,0.001667242435373353,0.009437467605066677
508,508,0.0015262762651838263,0.009666906572318022
509,509,0.001633605812605604,0.008776935313880664
510,510,0.001628042131731305,0.009245745896411103
511,511,0.0015972036709177473,0.008814793214774217
512,512,0.0016256952567520271,0.008815292975148558
513,513,0.0017316772456036757,0.008881696811148096
514,514,0.0017029418747405874,0.008881905089194515
515,515,0.0019435195855821415,0.00902123983516558
516,516,0.0017805649165425958,0.009790872159525947
517,517,0.0017506602945436607,0.010379139465873436
518,518,0.0017255708739022915,0.00995675686142758
519,519,0.0017093666762675488,0.009749918924512742
520,520,0.0016335445075897847,0.008779866789989712
521,521,0.0017170449717030314,0.008862389866521497
522,522,0.0017228232220629434,0.008481966850783493
523,523,0.0016109584408583297,0.008478878854017914
524,524,0.0016602844304400258,0.008195493636182055
525,525,0.0016063936994048045,0.00854123626121175
526,526,0.001596864446750176,0.008813953944105769
527,527,0.0015283488715746839,0.009427673165911702
528,528,0.0014852862348920504,0.009184035261396896
529,529,0.0014350800418400772,0.011167975904368008
530,530,0.0013847985270460915,0.011408511319466552
531,531,0.001527285152734951,0.011567807713503037
532,532,0.001688475778431111,0.01179858878306155
533,533,0.0017083159362584037,0.011894846906760933
534,534,0.0016248763486147368,0.013248466039396617
535,535,0.0015215522901633881,0.010909773603982174
536,536,0.0015690711580473415,0.011670394945400493
537,537,0.0015166560067499326,0.011674967571668379
538,538,0.0016126104036154152,0.009785168587858804
539,539,0.0016041399413920633,0.010687181235413503
540,540,0.0014881009834778092,0.009956912526606156
541,541,0.0015149121708889469,0.00985946553385036
542,542,0.0013624792012776575,0.00987070335570327
543,543,0.0014133137619238819,0.011282620756343311
544,544,0.00158026608318454,0.010837300790166107
545,545,0.0015912327130567939,0.011542119957654577
546,546,0.0015353292934907864,0.011476622975939038
547,547,0.0015530412287062833,0.01125007052560786
548,548,0.0015697894044268423,0.011643038648636273
549,549,0.0014957079008364588,0.01103328504949363
550,550,0.00157829374203853,0.010420683995771961
551,551,0.001611324975044813,0.010259006449045083
552,552,0.0017292658883607944,0.00967805131030039
553,553,0.0017182295839603726,0.009678671332698154
554,554,0.001660989826523651,0.010390976069138918
555,555,0.0016658495809373575,0.010049046714922566
556,556,0.001736150642488738,0.008046170697014864
557,557,0.0016825944972010277,0.008180743188360097
558,558,0.0015633188212176303,0.00948321264198584
559,559,0.0015310619051343588,0.010337854680232933
560,560,0.0014846412775384942,0.010841637046728064
561,561,0.0014770816187517218,0.010940299010020683
562,562,0.0014770004770948456,0.011735011024135862
563,563,0.0015393382015931423,0.011945054008818486
564,564,0.0015074631681532577,0.011748991629298943
565,565,0.0015878489411656912,0.011715786795725817
566,566,0.0015132689077605084,0.012362915053929056
567,567,0.001476733642968205,0.012358926644800702
568,568,0.001485944552663681,0.012270971935919008
569,569,0.001525934146899859,0.011476845220454638
570,570,0.0014988394679448232,0.010030703500575694
571,571,0.0014710844273561187,0.008641070084907172
572,572,0.0014296736906508239,0.008599528928563572
573,573,0.0013599444851197429,0.009631106425566216
574,574,0.0013955195748158206,0.009153201745201475
575,575,0.0014712447488149163,0.00830967592524285
576,576,0.0014345777899168678,0.0078068228887667
577,577,0.0014841292500723155,0.0076753739966227055
578,578,0.0015867434517634817,0.007896564607063271
579,579,0.001540643860082634,0.008688381731917673
580,580,0.0016246453774056847,0.00865548642442418
581,581,0.0016267053087514094,0.009040377999405652
582,582,0.0016029902919908162,0.008350185592699354
583,583,0.0016589919120848895,0.00833680702935614
584,584,0.0017532838917630712,0.008974164363657493
585,585,0.001837100533706361,0.009384136497496927
586,586,0.001958160758573166,0.009404713796699464
587,587,0.001972539164130619,0.009300105022530888
588,588,0.0019465124227951353,0.00879650286508376
589,589,0.0017771597135910774,0.008991083253158687
590,590,0.0018205656543186161,0.00915668248697693
591,591,0.0018642807154450186,0.009078368497988182
592,592,0.0016358481214431906,0.008821081435366428
593,593,0.0016141902636926688,0.008623180846775737
594,594,0.0017371521423928372,0.008922056269877732
595,595,0.0017618733281429381,0.008755726468627162
596,596,0.001617151846804869,0.008555368668038887
597,597,0.0017937958715608573,0.009042281913488846
598,598,0.0018040746370992977,0.008510064510783835
599,599,0.0017723077695219625,0.009956652434642829
600,600,0.0018794054122548622,0.010236622666273721
601,601,0.001749174527838332,0.0093720470895068
602,602,0.0016729493734233877,0.010587143441409062
603,603,0.0015962519011372713,0.010595913634300154
604,604,0.0015158971636259784,0.010873820040005875
605,605,0.0014926128828340168,0.011295325718295342
606,606,0.0015774988956156492,0.010684543065072378
607,607,0.0015379293929019368,0.011075419226693483
608,608,0.0017950377572424389,0.011056962079500285
609,609,0.0017166644304513912,0.010873884651574246
610,610,0.0017332237704949655,0.010412443575865774
611,611,0.0018119933063638425,0.010408449608887324
